date,E,I,M,S,inc,R,cases,ran_cases,index
1944-01-07,0,1.53018e-11,2.04844,0.000284316,0.225383,2.46477e+06,0.112691,0,0
1944-01-14,0,9.18957e-12,2.04931,0.000284608,1.40533e-22,2.46743e+06,7.02666e-23,3.80523e-12,0
1944-01-21,2.70072e-18,0,2.05017,0.000284979,0,2.47009e+06,0,0,0
1944-01-28,0,8.07012e-18,2.05104,0.000284803,2.06055e-20,2.47274e+06,1.03028e-20,0,0
1944-02-04,1.06921e-25,0,2.0519,0.00028502,0,2.4754e+06,0,0,0
1944-02-11,0,1.94414e-23,2.05276,0.000284632,3.18539e-26,2.47805e+06,1.59269e-26,5.80813e-14,0
1944-02-18,5.50242e-32,0,2.05363,0.000285268,0,2.48071e+06,0,0,0
1944-02-25,0,1.49756e-29,2.05448,0.000285065,2.44824e-32,2.48337e+06,1.22412e-32,0,0
1944-03-03,0,9.15557e-30,2.05535,0.000285546,7.43436e-41,2.48602e+06,3.71718e-41,3.36546e-21,0
1944-03-10,2.21367e-38,0,2.05622,0.00028556,0,2.48868e+06,0,0,0
1944-03-17,0,7.02931e-37,2.05708,0.000285846,1.20275e-39,2.49133e+06,6.01375e-40,3.41199e-20,0
1944-03-24,7.45017e-46,0,2.05794,0.000285814,0,2.49399e+06,0,0,0
1944-03-31,0,8.73375e-44,2.05881,0.000286137,1.4374e-46,2.49665e+06,7.18698e-47,1.562e-23,0
1944-04-07,2.26106e-52,0,2.05967,0.000286032,0,2.4993e+06,0,0,0
1944-04-14,0,5.7655e-51,2.06053,0.000286296,9.99873e-54,2.50196e+06,4.99936e-54,0,0
1944-04-21,9.7965e-59,0,2.0614,0.000286188,0,2.50461e+06,0,0,0
1944-04-28,0,6.63818e-58,2.06226,0.000286525,1.35025e-60,2.50727e+06,6.75127e-61,0,0
1944-05-05,1.27965e-65,0,2.06313,0.000286428,0,2.50993e+06,0,0,0
1944-05-12,0,1.1179e-64,2.06399,0.00028679,2.16966e-67,2.51258e+06,1.08483e-67,0,0
1944-05-19,2.21532e-72,0,2.06485,0.000286637,0,2.51524e+06,0,0,0
1944-05-26,0,5.72387e-72,2.06572,0.000286951,1.54356e-74,2.51789e+06,7.71779e-75,0,0
1944-06-02,7.30846e-79,0,2.06658,0.000286679,0,2.52055e+06,0,0,0
1944-06-09,7.53005e-80,0,2.06744,0.000287138,1.81592e-81,2.52321e+06,9.07958e-82,2.88734e-41,0
1944-06-16,3.61452e-78,0,2.06831,0.000287199,0,2.52586e+06,0,0,0
1944-06-23,0,4.47582e-77,2.06917,0.000287482,8.28642e-80,2.52852e+06,4.14321e-80,3.63473e-41,0
1944-06-30,2.16e-85,0,2.07003,0.000287477,0,2.53117e+06,0,0,0
1944-07-07,0,1.52789e-83,2.0709,0.000287855,2.53593e-86,2.53383e+06,1.26797e-86,0,0
1944-07-14,1.18461e-92,0,2.07176,0.000287733,0,2.53649e+06,0,0,0
1944-07-21,0,1.33962e-90,2.07263,0.000288011,2.20625e-93,2.53914e+06,1.10312e-93,0,0
1944-07-28,8.51239e-99,0,2.07349,0.00028793,0,2.5418e+06,0,0,0
1944-08-04,0,3.45131e-98,2.07435,0.00028813,7.97808e-101,2.54445e+06,3.98904e-101,6.50685e-51,0
1944-08-11,7.89889e-105,0,2.07522,0.000287885,0,2.54711e+06,0,0,0
1944-08-18,2.5722e-106,0,2.07608,0.000288343,2.11681e-107,2.54977e+06,1.0584e-107,3.47245e-54,0
1944-08-25,2.32434e-103,0,2.07694,0.00028818,0,2.55242e+06,0,0,0
1944-09-01,0,4.31583e-103,2.07781,0.000288646,1.34823e-105,2.55508e+06,6.74116e-106,0,0
1944-09-08,1.38999e-110,0,2.07867,0.00028859,0,2.55773e+06,0,0,0
1944-09-15,0,5.02653e-110,2.07953,0.000288872,1.20316e-112,2.56039e+06,6.01579e-113,6.08936e-59,0
1944-09-22,1.90772e-117,0,2.0804,0.000288839,0,2.56305e+06,0,0,0
1944-09-29,0,1.28378e-116,2.08126,0.000289146,2.61129e-119,2.5657e+06,1.30565e-119,0,0
1944-10-06,7.64567e-125,0,2.08212,0.000289155,0,2.56836e+06,0,0,0
1944-10-13,0,5.35181e-123,2.08299,0.000289532,8.88494e-126,2.57101e+06,4.44247e-126,1.95538e-63,0
1944-10-20,4.04621e-131,0,2.08385,0.000289324,0,2.57367e+06,0,0,0
1944-10-27,0,4.60688e-130,2.08472,0.000289675,8.60744e-133,2.57633e+06,4.30372e-133,0,0
1944-11-03,7.22949e-138,0,2.08558,0.000289545,0,2.57898e+06,0,0,0
1944-11-10,0,8.78306e-137,2.08644,0.000289951,1.62589e-139,2.58164e+06,8.12944e-140,2.69326e-70,0
1944-11-17,4.05138e-145,0,2.08731,0.000289859,0,2.58429e+06,0,0,0
1944-11-24,0,4.55618e-144,2.08817,0.000290081,8.52186e-147,2.58695e+06,4.26093e-147,2.36551e-75,0
1944-12-01,8.77083e-152,0,2.08903,0.000290079,0,2.58961e+06,0,0,0
1944-12-08,0,1.27456e-150,2.0899,0.000290372,2.30927e-153,2.59226e+06,1.15463e-153,0,0
1944-12-15,3.24303e-158,0,2.09076,0.000290225,0,2.59492e+06,0,0,0
1944-12-22,0,1.03963e-157,2.09162,0.000290562,2.58607e-160,2.59757e+06,1.29303e-160,5.10407e-81,0
1944-12-29,1.37979e-165,0,2.09249,0.000290578,0,2.60023e+06,0,0,0
1945-01-05,0,2.6009e-164,2.10292,0.000292155,4.6115e-167,2.60693e+06,2.30575e-167,0,0
1945-01-12,8.97465e-172,0,2.12059,0.000294379,0,2.61667e+06,0,0,0
1945-01-19,0,6.01045e-171,2.13826,0.00029706,1.2258e-173,2.62641e+06,6.12899e-174,0,0
1945-01-26,1.26511e-178,0,2.15593,0.000299354,0,2.63615e+06,0,0,0
1945-02-02,0,1.38322e-177,2.1736,0.000301948,2.60299e-180,2.64589e+06,1.3015e-180,6.66236e-91,0
1945-02-09,2.78956e-184,0,2.19127,0.000303943,0,2.65563e+06,0,0,0
1945-02-16,0,1.38118e-183,2.20895,0.000306848,3.02112e-186,2.66537e+06,1.51056e-186,5.04794e-94,0
1945-02-23,2.36293e-191,0,2.22662,0.000309344,0,2.67511e+06,0,0,0
1945-03-02,1.09578e-191,0,2.24429,0.000311722,3.5101e-194,2.68485e+06,1.75505e-194,0,0
1945-03-09,0,1.05793e-189,2.26197,0.0003138,1.7487e-192,2.69459e+06,8.74351e-193,9.49677e-97,0
1945-03-16,0,2.14141e-190,2.27964,0.000316592,3.5061e-201,2.70433e+06,1.75305e-201,0,0
1945-03-23,4.58032e-197,0,2.29731,0.000319318,0,2.71407e+06,0,0,0
1945-03-30,4.16063e-197,0,2.31498,0.000321571,1.16259e-200,2.72381e+06,5.81293e-201,5.32535e-101,0
1945-04-06,0,1.00462e-195,2.33265,0.000323811,1.74701e-198,2.73355e+06,8.73503e-199,0,0
1945-04-13,1.10101e-204,0,2.35032,0.00032644,0,2.74329e+06,0,0,0
1945-04-20,0,1.04343e-202,2.368,0.000328747,1.72096e-205,2.75303e+06,8.6048e-206,2.82086e-103,0
1945-04-27,9.16642e-211,0,2.38567,0.000331406,0,2.76277e+06,0,0,0
1945-05-04,0,9.01558e-210,2.40334,0.000333708,1.71767e-212,2.77251e+06,8.58833e-213,7.95736e-107,0
1945-05-11,3.39376e-217,0,2.42101,0.000336422,0,2.78225e+06,0,0,0
1945-05-18,0,4.75739e-217,2.43868,0.00033867,1.72213e-219,2.79199e+06,8.61065e-220,4.35751e-110,0
1945-05-25,2.28142e-224,0,2.45636,0.000341236,0,2.80173e+06,0,0,0
1945-06-01,0,2.46877e-223,2.47403,0.000343504,4.64774e-226,2.81147e+06,2.32387e-226,0,0
1945-06-08,3.86818e-231,0,2.4917,0.000346153,0,2.82121e+06,0,0,0
1945-06-15,0,4.56342e-230,2.50937,0.000348393,8.48235e-233,2.83095e+06,4.24118e-233,5.50699e-118,0
1945-06-22,2.12181e-238,0,2.52704,0.000351004,0,2.84069e+06,0,0,0
1945-06-29,0,2.20082e-236,2.54472,0.00035304,3.62834e-239,2.85043e+06,1.81417e-239,0,0
1945-07-06,0,1.06974e-236,2.56239,0.000355845,1.45009e-247,2.86017e+06,7.25043e-248,1.87086e-124,0
1945-07-13,3.85031e-243,0,2.58006,0.000359019,0,2.86991e+06,0,0,0
1945-07-20,4.18795e-243,0,2.59773,0.000360936,0,2.87965e+06,0,0,0
1945-07-27,0,1.18598e-242,2.61541,0.000363196,3.09034e-245,2.88939e+06,1.54517e-245,3.46525e-124,0
1945-08-03,2.04665e-250,0,2.63308,0.000365743,0,2.89913e+06,0,0,0
1945-08-10,0,1.51008e-248,2.65075,0.00036778,2.50717e-251,2.90887e+06,1.25358e-251,0,0
1945-08-17,0,4.5104e-249,2.66842,0.000370587,7.11545e-260,2.91861e+06,3.55773e-260,0,0
1945-08-24,1.347e-255,0,2.68609,0.000373384,0,2.92835e+06,0,0,0
1945-08-31,2.30625e-256,0,2.70377,0.000375527,3.09245e-258,2.93809e+06,1.54622e-258,0,0
1945-09-07,0,2.12465e-255,2.72144,0.000377962,3.95475e-258,2.94783e+06,1.97737e-258,0,0
1945-09-14,8.10883e-263,0,2.73911,0.000380443,0,2.95757e+06,0,0,0
1945-09-21,0,1.31382e-260,2.75678,0.000382561,2.15503e-263,2.96731e+06,1.07752e-263,3.0449e-132,0
1945-09-28,3.25961e-270,0,2.77445,0.00038534,1.2533e-272,2.97705e+06,6.26649e-273,3.96054e-137,0
1945-10-05,1.95111e-268,0,2.79213,0.00038785,0,2.98679e+06,0,0,0
1945-10-12,0,1.18572e-267,2.8098,0.000390201,2.46542e-270,2.99653e+06,1.23271e-270,2.76305e-136,0
1945-10-19,1.04142e-274,0,2.82747,0.000392883,0,3.00627e+06,0,0,0
1945-10-26,7.56085e-275,0,2.84514,0.000395179,7.90406e-278,3.01601e+06,3.95203e-278,0,0
1945-11-02,0,1.24105e-272,2.86281,0.000397117,2.03366e-275,3.02575e+06,1.01683e-275,1.23184e-138,0
1945-11-09,0,5.54877e-273,2.88049,0.00040002,7.68091e-284,3.03549e+06,3.84045e-284,1.14073e-142,0
1945-11-16,9.95634e-280,0,2.89816,0.000402883,0,3.04523e+06,0,0,0
1945-11-23,1.70206e-280,0,2.91583,0.000404982,2.2865e-282,3.05497e+06,1.14325e-282,7.15471e-142,0
1945-11-30,0,5.14592e-279,2.9335,0.000407385,8.75763e-282,3.06471e+06,4.37882e-282,0,0
1945-12-07,5.31044e-286,0,2.95117,0.000410078,0,3.07445e+06,0,0,0
1945-12-14,6.56931e-286,0,2.96885,0.000412381,0,3.08419e+06,0,0,0
1945-12-21,0,1.3084e-284,2.98652,0.000414679,2.3022e-287,3.09393e+06,1.1511e-287,0,0
1945-12-28,1.71002e-292,0,3.00419,0.000417311,0,3.10367e+06,0,0,0
1946-01-04,0,1.06763e-290,3.01606,0.000418702,1.7799e-293,3.11035e+06,8.89949e-294,0,0
1946-01-11,5.11862e-300,0,3.02015,0.000419452,0,3.11296e+06,0,0,0
1946-01-18,0,3.40606e-298,3.02423,0.000420244,5.65552e-301,3.11556e+06,2.82776e-301,2.44234e-152,0
1946-01-25,4.13774e-307,0,3.02832,0.000420578,0,3.11816e+06,0,0,0
1946-02-01,0,3.17782e-305,3.0324,0.000421399,5.27488e-308,3.12077e+06,2.63744e-308,1.7824e-155,0
1946-02-08,1.66178e-313,0,3.03648,0.00042166,0,3.12337e+06,0,0,0
1946-02-15,0,1.97748e-312,3.04056,0.000422414,3.67717e-315,3.12597e+06,1.83859e-315,0,0
1946-02-22,9.86649e-321,0,3.04464,0.000422834,0,3.12858e+06,0,0,0
1946-03-01,0,9.50187e-319,3.04873,0.00042382,1.56619e-321,3.13118e+06,7.80624e-322,0,0
1946-03-08,0,2.35931e-319,3.05281,0.000424019,0,3.13379e+06,0,0,0
1946-03-15,0,0,3.05689,0.000424335,0,3.13639e+06,0,0,0
1946-03-22,0,0,3.06097,0.000425133,0,3.13899e+06,0,0,0
1946-03-29,0,0,3.06505,0.000425645,0,3.1416e+06,0,0,0
1946-04-05,0,0,3.06914,0.000426534,0,3.1442e+06,0,0,0
1946-04-12,0,0,3.07322,0.000426822,0,3.1468e+06,0,0,0
1946-04-19,0,0,3.0773,0.000427454,0,3.14941e+06,0,0,0
1946-04-26,0,0,3.08138,0.000427886,0,3.15201e+06,0,0,0
1946-05-03,0,0,3.08546,0.000428735,0,3.15461e+06,0,0,0
1946-05-10,0,0,3.08955,0.000429114,0,3.15722e+06,0,0,0
1946-05-17,0,0,3.09363,0.000429659,0,3.15982e+06,0,0,0
1946-05-24,0,0,3.09771,0.000430201,0,3.16243e+06,0,0,0
1946-05-31,0,0,3.10179,0.000431173,0,3.16503e+06,0,0,0
1946-06-07,0,0,3.10587,0.000431433,0,3.16763e+06,0,0,0
1946-06-14,0,0,3.10996,0.000431912,0,3.17024e+06,0,0,0
1946-06-21,0,0,3.11404,0.00043268,0,3.17284e+06,0,0,0
1946-06-28,0,0,3.11812,0.000433019,0,3.17544e+06,0,0,0
1946-07-05,0,0,3.1222,0.000434055,0,3.17805e+06,0,0,0
1946-07-12,0,0,3.12628,0.000434294,0,3.18065e+06,0,0,0
1946-07-19,0,0,3.13037,0.000434684,0,3.18325e+06,0,0,0
1946-07-26,0,0,3.13445,0.000435368,0,3.18586e+06,0,0,0
1946-08-02,0,0,3.13853,0.000435823,0,3.18846e+06,0,0,0
1946-08-09,0,0,3.14261,0.000436571,0,3.19106e+06,0,0,0
1946-08-16,0,0,3.14669,0.000437,0,3.19367e+06,0,0,0
1946-08-23,0,0,3.15078,0.000437681,0,3.19627e+06,0,0,0
1946-08-30,0,0,3.15486,0.000438063,0,3.19888e+06,0,0,0
1946-09-06,0,0,3.15894,0.000438808,0,3.20148e+06,0,0,0
1946-09-13,0,0,3.16302,0.000439257,0,3.20408e+06,0,0,0
1946-09-20,0,0,3.1671,0.000440184,0,3.20669e+06,0,0,0
1946-09-27,0,0,3.17119,0.000440461,0,3.20929e+06,0,0,0
1946-10-04,0,0,3.17527,0.000440707,0,3.21189e+06,0,0,0
1946-10-11,0,0,3.17935,0.000441617,0,3.2145e+06,0,0,0
1946-10-18,0,0,3.18343,0.000441682,0,3.2171e+06,0,0,0
1946-10-25,0,0,3.18751,0.000442629,0,3.2197e+06,0,0,0
1946-11-01,0,0,3.1916,0.000443353,0,3.22231e+06,0,0,0
1946-11-08,0,0,3.19568,0.000443731,0,3.22491e+06,0,0,0
1946-11-15,0,0,3.19976,0.00044442,0,3.22752e+06,0,0,0
1946-11-22,0,0,3.20384,0.000444907,0,3.23012e+06,0,0,0
1946-11-29,0,0,3.20792,0.000445897,0,3.23272e+06,0,0,0
1946-12-06,0,0,3.21201,0.00044612,0,3.23533e+06,0,0,0
1946-12-13,0,0,3.21609,0.000446734,0,3.23793e+06,0,0,0
1946-12-20,0,0,3.22017,0.00044716,0,3.24053e+06,0,0,0
1946-12-27,0,0,3.22425,0.000448069,0,3.24314e+06,0,0,0
1947-01-03,0,0,3.22472,0.000447958,0,3.24551e+06,0,0,0
1947-01-10,0,0,3.21608,0.000446655,0,3.24732e+06,0,0,0
1947-01-17,0,0,3.20742,0.000445599,0,3.24912e+06,0,0,0
1947-01-24,0,0,3.19877,0.000444231,0,3.25093e+06,0,0,0
1947-01-31,0,0,3.19012,0.000443603,0,3.25273e+06,0,0,0
1947-02-07,0,0,3.18147,0.000441967,0,3.25454e+06,0,0,0
1947-02-14,0,0,3.17282,0.000440617,0,3.25634e+06,0,0,0
1947-02-21,0,0,3.16417,0.000439511,0,3.25815e+06,0,0,0
1947-02-28,0,0,3.15552,0.000437896,0,3.25995e+06,0,0,0
1947-03-07,0,0,3.14687,0.000437037,0,3.26175e+06,0,0,0
1947-03-14,0,0,3.13822,0.000436531,0,3.26356e+06,0,0,0
1947-03-21,0,0,3.12957,0.000434816,0,3.26536e+06,0,0,0
1947-03-28,0,0,3.12092,0.000433425,0,3.26717e+06,0,0,0
1947-04-04,0,0,3.11227,0.000432506,0,3.26897e+06,0,0,0
1947-04-11,0,0,3.10361,0.000431027,0,3.27078e+06,0,0,0
1947-04-18,0,0,3.09496,0.000429911,0,3.27258e+06,0,0,0
1947-04-25,0,0,3.08631,0.000428604,0,3.27439e+06,0,0,0
1947-05-02,0,0,3.07766,0.000427507,0,3.27619e+06,0,0,0
1947-05-09,0,0,3.06901,0.000426151,0,3.278e+06,0,0,0
1947-05-16,0,0,3.06036,0.000425127,0,3.2798e+06,0,0,0
1947-05-23,0,0,3.05171,0.000423733,0,3.28161e+06,0,0,0
1947-05-30,0,0,3.04306,0.000422843,0,3.28341e+06,0,0,0
1947-06-06,0,0,3.03441,0.00042148,0,3.28522e+06,0,0,0
1947-06-13,0,0,3.02576,0.000419937,0,3.28702e+06,0,0,0
1947-06-20,0,0,3.01711,0.000419084,0,3.28882e+06,0,0,0
1947-06-27,0,0,3.00846,0.000417753,0,3.29063e+06,0,0,0
1947-07-04,0,0,2.9998,0.000416712,0,3.29243e+06,0,0,0
1947-07-11,0,0,2.99115,0.000415206,0,3.29424e+06,0,0,0
1947-07-18,0,0,2.9825,0.000414347,0,3.29604e+06,0,0,0
1947-07-25,0,0,2.97385,0.000412863,0,3.29785e+06,0,0,0
1947-08-01,0,0,2.9652,0.000412011,0,3.29965e+06,0,0,0
1947-08-08,0,0,2.95655,0.000410539,0,3.30146e+06,0,0,0
1947-08-15,0,0,2.9479,0.000409485,0,3.30326e+06,0,0,0
1947-08-22,0,0,2.93925,0.000407867,0,3.30507e+06,0,0,0
1947-08-29,0,0,2.9306,0.000407107,0,3.30687e+06,0,0,0
1947-09-05,0,0,2.92195,0.000405691,0,3.30868e+06,0,0,0
1947-09-12,0,0,2.9133,0.000404686,0,3.31048e+06,0,0,0
1947-09-19,0,0,2.90465,0.000402953,0,3.31229e+06,0,0,0
1947-09-26,0,0,2.89599,0.000402157,0,3.31409e+06,0,0,0
1947-10-03,0,0,2.88734,0.000401048,0,3.31589e+06,0,0,0
1947-10-10,0,0,2.87869,0.000399624,0,3.3177e+06,0,0,0
1947-10-17,0,0,2.87004,0.0003986,0,3.3195e+06,0,0,0
1947-10-24,0,0,2.86139,0.000397665,0,3.32131e+06,0,0,0
1947-10-31,0,0,2.85274,0.000396129,0,3.32311e+06,0,0,0
1947-11-07,0,0,2.84409,0.000395126,0,3.32492e+06,0,0,0
1947-11-14,0,0,2.83544,0.000393793,0,3.32672e+06,0,0,0
1947-11-21,0,0,2.82679,0.000392714,0,3.32853e+06,0,0,0
1947-11-28,0,0,2.81814,0.000391332,0,3.33033e+06,0,0,0
1947-12-05,0,0,2.80949,0.000390302,0,3.33214e+06,0,0,0
1947-12-12,0,0,2.80084,0.000388852,0,3.33394e+06,0,0,0
1947-12-19,0,0,2.79218,0.000387871,0,3.33575e+06,0,0,0
1947-12-26,0,0,2.78353,0.0003865,0,3.33755e+06,0,0,0
1948-01-02,0,0,2.77557,0.000385587,0,3.3392e+06,0,0,0
1948-01-09,0,0,2.77186,0.000384908,0,3.33989e+06,0,0,0
1948-01-16,0,0,2.76814,0.000384533,0,3.34059e+06,0,0,0
1948-01-23,0,0,2.76442,0.000383775,0,3.34128e+06,0,0,0
1948-01-30,0,0,2.7607,0.000383525,0,3.34198e+06,0,0,0
1948-02-06,0,0,2.75699,0.000382814,0,3.34267e+06,0,0,0
1948-02-13,0,0,2.75327,0.000382415,0,3.34337e+06,0,0,0
1948-02-20,0,0,2.74955,0.000381601,0,3.34407e+06,0,0,0
1948-02-27,0,0,2.74583,0.000381283,0,3.34476e+06,0,0,0
1948-03-05,0,0,2.74211,0.000380931,0,3.34546e+06,0,0,0
1948-03-12,0,0,2.7384,0.000380185,0,3.34615e+06,0,0,0
1948-03-19,0,0,2.73468,0.000379838,0,3.34685e+06,0,0,0
1948-03-26,0,0,2.73096,0.000379077,0,3.34754e+06,0,0,0
1948-04-02,0,0,2.72724,0.000378796,0,3.34824e+06,0,0,0
1948-04-09,0,0,2.72352,0.000378074,0,3.34894e+06,0,0,0
1948-04-16,0,0,2.71981,0.000377715,0,3.34963e+06,0,0,0
1948-04-23,0,0,2.71609,0.000377298,0,3.35033e+06,0,0,0
1948-04-30,0,0,2.71237,0.000376669,0,3.35102e+06,0,0,0
1948-05-07,0,0,2.70865,0.000376279,0,3.35172e+06,0,0,0
1948-05-14,0,0,2.70493,0.000375522,0,3.35241e+06,0,0,0
1948-05-21,0,0,2.70121,0.000375171,0,3.35311e+06,0,0,0
1948-05-28,0,0,2.6975,0.000374677,0,3.3538e+06,0,0,0
1948-06-04,0,0,2.69378,0.000373981,0,3.3545e+06,0,0,0
1948-06-11,0,0,2.69006,0.000373733,0,3.3552e+06,0,0,0
1948-06-18,0,0,2.68634,0.000372969,0,3.35589e+06,0,0,0
1948-06-25,0,0,2.68262,0.000372589,0,3.35659e+06,0,0,0
