date,E,I,M,S,inc,R,cases,ran_cases,index
1948-07-02,0,0,2.67891,0.000372077,0,3.35728e+06,0,0,0
1948-07-09,0,0,2.67519,0.000371545,0,3.35798e+06,0,0,0
1948-07-16,0,0,2.67147,0.000371121,0,3.35867e+06,0,0,0
1948-07-23,0,0,2.66775,0.000370477,0,3.35937e+06,0,0,0
1948-07-30,0,0,2.66403,0.000370088,0,3.36006e+06,0,0,0
1948-08-06,0,0,2.66032,0.00036943,0,3.36076e+06,0,0,0
1948-08-13,0,0,2.6566,0.000369237,0,3.36146e+06,0,0,0
1948-08-20,0,0,2.65288,0.000368381,0,3.36215e+06,0,0,0
1948-08-27,0,0,2.64916,0.000368211,0,3.36285e+06,0,0,0
1948-09-03,0,0,2.64544,0.000367374,0,3.36354e+06,0,0,0
1948-09-10,0,0,2.64172,0.000367394,0,3.36424e+06,0,0,0
1948-09-17,0,0,2.63801,0.000366422,0,3.36493e+06,0,0,0
1948-09-24,0,0,2.63429,0.000365325,0,3.36563e+06,0,0,0
1948-10-01,0,0,2.63057,0.000365306,0,3.36633e+06,0,0,0
1948-10-08,0,0,2.62685,0.000364905,0,3.36702e+06,0,0,0
1948-10-15,0,0,2.62314,0.000364284,0,3.36772e+06,0,0,0
1948-10-22,0,0,2.61942,0.00036386,0,3.36841e+06,0,0,0
1948-10-29,0,0,2.6157,0.000363223,0,3.36911e+06,0,0,0
1948-11-05,0,0,2.61198,0.000362866,0,3.3698e+06,0,0,0
1948-11-12,0,0,2.60826,0.000362236,0,3.3705e+06,0,0,0
1948-11-19,0,0,2.60454,0.000362084,0,3.37119e+06,0,0,0
1948-11-26,0,0,2.60083,0.000361246,0,3.37189e+06,0,0,0
1948-12-03,0,0,2.59711,0.000360351,0,3.37259e+06,0,0,0
1948-12-10,0,0,2.59339,0.000360142,0,3.37328e+06,0,0,0
1948-12-17,0,0,2.58967,0.000359732,0,3.37398e+06,0,0,0
1948-12-24,0,0,2.58595,0.000359075,0,3.37467e+06,0,0,0
1948-12-31,0,0,2.58224,0.000358787,0,3.37537e+06,0,0,0
1949-01-07,0,0,2.57953,0.000358064,0,3.3757e+06,0,0,0
1949-01-14,0,0,2.57701,0.000357912,0,3.37597e+06,0,0,0
1949-01-21,0,0,2.57448,0.000357757,0,3.37624e+06,0,0,0
1949-01-28,0,0,2.57195,0.000357191,0,3.37651e+06,0,0,0
1949-02-04,0,0,2.56942,0.000357095,0,3.37679e+06,0,0,0
1949-02-11,0,0,2.5669,0.000356545,0,3.37706e+06,0,0,0
1949-02-18,0,0,2.56437,0.000355732,0,3.37733e+06,0,0,0
1949-02-25,0,0,2.56184,0.000355726,0,3.3776e+06,0,0,0
1949-03-04,0,0,2.55931,0.0003555,0,3.37787e+06,0,0,0
1949-03-11,0,0,2.55679,0.000354983,0,3.37814e+06,0,0,0
1949-03-18,0,0,2.55426,0.000354877,0,3.37841e+06,0,0,0
1949-03-25,0,0,2.55173,0.00035421,0,3.37869e+06,0,0,0
1949-04-01,0,0,2.5492,0.000354044,0,3.37896e+06,0,0,0
1949-04-08,0,0,2.54667,0.000353881,0,3.37923e+06,0,0,0
1949-04-15,0,0,2.54415,0.000353222,0,3.3795e+06,0,0,0
1949-04-22,0,0,2.54162,0.00035312,0,3.37977e+06,0,0,0
1949-04-29,0,0,2.53909,0.000352502,0,3.38004e+06,0,0,0
1949-05-06,0,0,2.53656,0.000352379,0,3.38031e+06,0,0,0
1949-05-13,0,0,2.53403,0.000351803,0,3.38058e+06,0,0,0
1949-05-20,0,0,2.53151,0.00035164,0,3.38086e+06,0,0,0
1949-05-27,0,0,2.52898,0.000350714,0,3.38113e+06,0,0,0
1949-06-03,0,0,2.52645,0.000350813,0,3.3814e+06,0,0,0
1949-06-10,0,0,2.52392,0.000350569,0,3.38167e+06,0,0,0
1949-06-17,0,0,2.5214,0.000349852,0,3.38194e+06,0,0,0
1949-06-24,0,0,2.51887,0.000349854,0,3.38221e+06,0,0,0
1949-07-01,0,0,2.51634,0.000349427,0,3.38248e+06,0,0,0
1949-07-08,0,0,2.51381,0.000349168,0,3.38276e+06,0,0,0
1949-07-15,0,0,2.51128,0.000348658,0,3.38303e+06,0,0,0
1949-07-22,0,0,2.50876,0.000348503,0,3.3833e+06,0,0,0
1949-07-29,0,0,2.50623,0.000348061,0,3.38357e+06,0,0,0
1949-08-05,0,0,2.5037,0.000347822,0,3.38384e+06,0,0,0
1949-08-12,0,0,2.50117,0.000347339,0,3.38411e+06,0,0,0
1949-08-19,0,0,2.49864,0.000347228,0,3.38438e+06,0,0,0
1949-08-26,0,0,2.49612,0.000346694,0,3.38466e+06,0,0,0
1949-09-02,0,0,2.49359,0.000346285,0,3.38493e+06,0,0,0
1949-09-09,0,0,2.49106,0.000346315,0,3.3852e+06,0,0,0
1949-09-16,0,0,2.48853,0.000345644,0,3.38547e+06,0,0,0
1949-09-23,0,0,2.48601,0.000345268,0,3.38574e+06,0,0,0
1949-09-30,0,0,2.48348,0.000344953,0,3.38601e+06,0,0,0
1949-10-07,0,0,2.48095,0.000344391,0,3.38628e+06,0,0,0
1949-10-14,0,0,2.47842,0.000344266,0,3.38655e+06,0,0,0
1949-10-21,0,0,2.47589,0.000343758,0,3.38683e+06,0,0,0
1949-10-28,0,0,2.47337,0.000343588,0,3.3871e+06,0,0,0
1949-11-04,0,0,2.47084,0.000343082,0,3.38737e+06,0,0,0
1949-11-11,0,0,2.46831,0.000342989,0,3.38764e+06,0,0,0
1949-11-18,0,0,2.46578,0.000342496,0,3.38791e+06,0,0,0
1949-11-25,0,0,2.46326,0.000341697,0,3.38818e+06,0,0,0
1949-12-02,0,0,2.46073,0.000341728,0,3.38845e+06,0,0,0
1949-12-09,0,0,2.4582,0.00034161,0,3.38873e+06,0,0,0
1949-12-16,0,0,2.45567,0.000341054,0,3.389e+06,0,0,0
1949-12-23,0,0,2.45314,0.00034093,0,3.38927e+06,0,0,0
1949-12-30,0,0,2.45062,0.000340367,0,3.38954e+06,0,0,0
1950-01-06,0,0,2.44909,0.000340378,0,3.38918e+06,0,0,0
1950-01-13,0,0,2.44798,0.000340028,0,3.38858e+06,0,0,0
1950-01-20,0,0,2.44687,0.000339413,0,3.38797e+06,0,0,0
1950-01-27,0,0,2.44575,0.000339645,0,3.38737e+06,0,0,0
1950-02-03,0,0,2.44464,0.000339606,0,3.38676e+06,0,0,0
1950-02-10,0,0,2.44352,0.000339063,0,3.38615e+06,0,0,0
1950-02-17,0,0,2.44241,0.000339219,0,3.38555e+06,0,0,0
1950-02-24,0,0,2.44129,0.000338933,0,3.38494e+06,0,0,0
1950-03-03,0,0,2.44018,0.000338951,0,3.38433e+06,0,0,0
1950-03-10,0,0,2.43906,0.000338384,0,3.38373e+06,0,0,0
1950-03-17,0,0,2.43795,0.000338587,0,3.38312e+06,0,0,0
1950-03-24,0,0,2.43683,0.000338645,0,3.38251e+06,0,0,0
1950-03-31,0,0,2.43572,0.000338284,0,3.38191e+06,0,0,0
1950-04-07,0,0,2.4346,0.000338241,0,3.3813e+06,0,0,0
1950-04-14,0,0,2.43349,0.000337895,0,3.38069e+06,0,0,0
1950-04-21,0,0,2.43238,0.00033791,0,3.38009e+06,0,0,0
1950-04-28,0,0,2.43126,0.000337615,0,3.37948e+06,0,0,0
1950-05-05,0,0,2.43015,0.000337679,0,3.37888e+06,0,0,0
1950-05-12,0,0,2.42903,0.0003373,0,3.37827e+06,0,0,0
1950-05-19,0,0,2.42792,0.00033726,0,3.37766e+06,0,0,0
1950-05-26,0,0,2.4268,0.000337025,0,3.37706e+06,0,0,0
1950-06-02,0,0,2.42569,0.000337128,0,3.37645e+06,0,0,0
1950-06-09,0,0,2.42457,0.000336688,0,3.37584e+06,0,0,0
1950-06-16,0,0,2.42346,0.000336933,0,3.37524e+06,0,0,0
1950-06-23,0,0,2.42234,0.000336433,0,3.37463e+06,0,0,0
1950-06-30,0,0,2.42123,0.000336083,0,3.37402e+06,0,0,0
1950-07-07,0,0,2.42011,0.000336223,0,3.37342e+06,0,0,0
1950-07-14,0,0,2.419,0.000335847,0,3.37281e+06,0,0,0
1950-07-21,0,0,2.41788,0.000335894,0,3.3722e+06,0,0,0
1950-07-28,0,0,2.41677,0.000335572,0,3.3716e+06,0,0,0
1950-08-04,0,0,2.41566,0.000335647,0,3.37099e+06,0,0,0
1950-08-11,0,0,2.41454,0.00033528,0,3.37039e+06,0,0,0
1950-08-18,0,0,2.41343,0.000335226,0,3.36978e+06,0,0,0
1950-08-25,0,0,2.41231,0.000334629,0,3.36917e+06,0,0,0
1950-09-01,0,0,2.4112,0.000334856,0,3.36857e+06,0,0,0
1950-09-08,0,0,2.41008,0.000335216,0,3.36796e+06,0,0,0
1950-09-15,0,0,2.40897,0.000334657,0,3.36735e+06,0,0,0
1950-09-22,0,0,2.40785,0.000334395,0,3.36675e+06,0,0,0
1950-09-29,0,0,2.40674,0.000334611,0,3.36614e+06,0,0,0
1950-10-06,0,0,2.40562,0.000334109,0,3.36553e+06,0,0,0
1950-10-13,0,0,2.40451,0.000333891,0,3.36493e+06,0,0,0
1950-10-20,0,0,2.40339,0.000333923,0,3.36432e+06,0,0,0
1950-10-27,0,0,2.40228,0.000333556,0,3.36372e+06,0,0,0
1950-11-03,0,0,2.40117,0.000333539,0,3.36311e+06,0,0,0
1950-11-10,0,0,2.40005,0.000332848,0,3.3625e+06,0,0,0
1950-11-17,0,0,2.39894,0.000333094,0,3.3619e+06,0,0,0
1950-11-24,0,0,2.39782,0.000333061,0,3.36129e+06,0,0,0
1950-12-01,0,0,2.39671,0.000332803,0,3.36068e+06,0,0,0
1950-12-08,0,0,2.39559,0.00033279,0,3.36008e+06,0,0,0
1950-12-15,0,0,2.39448,0.000332287,0,3.35947e+06,0,0,0
1950-12-22,0,0,2.39336,0.000332418,0,3.35886e+06,0,0,0
1950-12-29,0,0,2.39225,0.000332287,0,3.35826e+06,0,0,0
1951-01-05,0,0,2.3913,0.000331705,0,3.35805e+06,0,0,0
1951-01-12,0,0,2.39047,0.000331916,0,3.35815e+06,0,0,0
1951-01-19,0,0,2.38964,0.000331948,0,3.35824e+06,0,0,0
1951-01-26,0,0,2.38882,0.000331588,0,3.35834e+06,0,0,0
1951-02-02,0,0,2.38799,0.000331731,0,3.35844e+06,0,0,0
1951-02-09,0,0,2.38717,0.000331395,0,3.35853e+06,0,0,0
1951-02-16,0,0,2.38634,0.000331463,0,3.35863e+06,0,0,0
1951-02-23,0,0,2.38551,0.000330941,0,3.35872e+06,0,0,0
1951-03-02,0,0,2.38469,0.00033118,0,3.35882e+06,0,0,0
1951-03-09,0,0,2.38386,0.000331424,0,3.35892e+06,0,0,0
1951-03-16,0,0,2.38303,0.000330998,0,3.35901e+06,0,0,0
1951-03-23,0,0,2.38221,0.000330569,0,3.35911e+06,0,0,0
1951-03-30,0,0,2.38138,0.000330747,0,3.3592e+06,0,0,0
1951-04-06,0,0,2.38055,0.000330734,0,3.3593e+06,0,0,0
1951-04-13,0,0,2.37973,0.000330399,0,3.35939e+06,0,0,0
1951-04-20,0,0,2.3789,0.000330493,0,3.35949e+06,0,0,0
1951-04-27,0,0,2.37807,0.000330165,0,3.35959e+06,0,0,0
1951-05-04,0,0,2.37725,0.000330211,0,3.35968e+06,0,0,0
1951-05-11,0,0,2.37642,0.000329724,0,3.35978e+06,0,0,0
1951-05-18,0,0,2.37559,0.000329937,0,3.35987e+06,0,0,0
1951-05-25,0,0,2.37477,0.000329782,0,3.35997e+06,0,0,0
1951-06-01,0,0,2.37394,0.000330108,0,3.36007e+06,0,0,0
1951-06-08,0,0,2.37311,0.00032965,0,3.36016e+06,0,0,0
1951-06-15,0,0,2.37229,0.000329335,0,3.36026e+06,0,0,0
1951-06-22,0,0,2.37146,0.000329493,0,3.36035e+06,0,0,0
1951-06-29,0,0,2.37063,0.000329148,0,3.36045e+06,0,0,0
1951-07-06,0,0,2.36981,0.000329251,0,3.36055e+06,0,0,0
1951-07-13,0,0,2.36898,0.000328915,0,3.36064e+06,0,0,0
1951-07-20,0,0,2.36815,0.000328945,0,3.36074e+06,0,0,0
1951-07-27,0,0,2.36733,0.000328453,0,3.36083e+06,0,0,0
1951-08-03,0,0,2.3665,0.000328648,0,3.36093e+06,0,0,0
1951-08-10,0,0,2.36567,0.000328642,0,3.36103e+06,0,0,0
1951-08-17,0,0,2.36485,0.00032839,0,3.36112e+06,0,0,0
1951-08-24,0,0,2.36402,0.000328588,0,3.36122e+06,0,0,0
1951-08-31,0,0,2.3632,0.000328188,0,3.36131e+06,0,0,0
1951-09-07,0,0,2.36237,0.000328336,0,3.36141e+06,0,0,0
1951-09-14,0,0,2.36154,0.00032794,0,3.3615e+06,0,0,0
1951-09-21,0,0,2.36072,0.000328035,0,3.3616e+06,0,0,0
1951-09-28,0,0,2.35989,0.000327764,0,3.3617e+06,0,0,0
1951-10-05,0,0,2.35906,0.000327778,0,3.36179e+06,0,0,0
1951-10-12,0,0,2.35824,0.000327401,0,3.36189e+06,0,0,0
1951-10-19,0,0,2.35741,0.000327508,0,3.36198e+06,0,0,0
1951-10-26,0,0,2.35658,0.000327172,0,3.36208e+06,0,0,0
1951-11-02,0,0,2.35576,0.000327313,0,3.36218e+06,0,0,0
1951-11-09,0,0,2.35493,0.000326943,0,3.36227e+06,0,0,0
1951-11-16,0,0,2.3541,0.000327063,0,3.36237e+06,0,0,0
1951-11-23,0,0,2.35328,0.000326759,0,3.36246e+06,0,0,0
1951-11-30,0,0,2.35245,0.000326778,0,3.36256e+06,0,0,0
1951-12-07,0,0,2.35162,0.000326382,0,3.36266e+06,0,0,0
1951-12-14,0,0,2.3508,0.000326567,0,3.36275e+06,0,0,0
1951-12-21,0,0,2.34997,0.000326253,0,3.36285e+06,0,0,0
1951-12-28,0,0,2.34914,0.000326288,0,3.36294e+06,0,0,0
1952-01-04,0,0,2.3485,0.000325876,0,3.36283e+06,0,0,0
1952-01-11,0,0,2.34811,0.000326097,0,3.36245e+06,0,0,0
1952-01-18,0,0,2.34771,0.000326179,0,3.36207e+06,0,0,0
1952-01-25,0,0,2.34732,0.000325996,0,3.36169e+06,0,0,0
1952-02-01,0,0,2.34693,0.000326389,0,3.3613e+06,0,0,0
1952-02-08,0,0,2.34653,0.000325934,0,3.36092e+06,0,0,0
1952-02-15,0,0,2.34614,0.000325773,0,3.36054e+06,0,0,0
1952-02-22,0,0,2.34574,0.000325898,0,3.36016e+06,0,0,0
1952-02-29,0,0,2.34535,0.00032572,0,3.35977e+06,0,0,0
1952-03-07,0,0,2.34496,0.00032599,0,3.35939e+06,0,0,0
1952-03-14,0,0,2.34456,0.000325587,0,3.35901e+06,0,0,0
1952-03-21,0,0,2.34417,0.000325681,0,3.35863e+06,0,0,0
1952-03-28,0,0,2.34378,0.000325438,0,3.35824e+06,0,0,0
1952-04-04,0,0,2.34338,0.000325526,0,3.35786e+06,0,0,0
1952-04-11,0,0,2.34299,0.000325214,0,3.35748e+06,0,0,0
1952-04-18,0,0,2.34259,0.000325426,0,3.3571e+06,0,0,0
1952-04-25,0,0,2.3422,0.000325196,0,3.35671e+06,0,0,0
1952-05-02,0,0,2.34181,0.000325292,0,3.35633e+06,0,0,0
1952-05-09,0,0,2.34141,0.000325101,0,3.35595e+06,0,0,0
1952-05-16,0,0,2.34102,0.00032524,0,3.35557e+06,0,0,0
1952-05-23,0,0,2.34063,0.000325063,0,3.35518e+06,0,0,0
1952-05-30,0,0,2.34023,0.000325251,0,3.3548e+06,0,0,0
1952-06-06,0,0,2.33984,0.000324897,0,3.35442e+06,0,0,0
1952-06-13,0,0,2.33944,0.000324982,0,3.35404e+06,0,0,0
1952-06-20,0,0,2.33905,0.000324534,0,3.35365e+06,0,0,0
1952-06-27,0,0,2.33866,0.000324849,0,3.35327e+06,0,0,0
1952-07-04,0,0,2.33826,0.00032443,0,3.35289e+06,0,0,0
1952-07-11,0,0,2.33787,0.000324689,0,3.35251e+06,0,0,0
1952-07-18,0,0,2.33747,0.000324775,0,3.35212e+06,0,0,0
1952-07-25,0,0,2.33708,0.000324498,0,3.35174e+06,0,0,0
1952-08-01,0,0,2.33669,0.000324588,0,3.35136e+06,0,0,0
1952-08-08,0,0,2.33629,0.000324027,0,3.35098e+06,0,0,0
1952-08-15,0,0,2.3359,0.00032439,0,3.35059e+06,0,0,0
1952-08-22,0,0,2.33551,0.000324695,0,3.35021e+06,0,0,0
1952-08-29,0,0,2.33511,0.000324318,0,3.34983e+06,0,0,0
1952-09-05,0,0,2.33472,0.000324155,0,3.34945e+06,0,0,0
1952-09-12,0,0,2.33432,0.000324222,0,3.34906e+06,0,0,0
1952-09-19,0,0,2.33393,0.000324144,0,3.34868e+06,0,0,0
1952-09-26,0,0,2.33354,0.000324335,0,3.3483e+06,0,0,0
1952-10-03,0,0,2.33314,0.000324032,0,3.34792e+06,0,0,0
1952-10-10,0,0,2.33275,0.00032411,0,3.34753e+06,0,0,0
1952-10-17,0,0,2.33236,0.000323836,0,3.34715e+06,0,0,0
1952-10-24,0,0,2.33196,0.000323957,0,3.34677e+06,0,0,0
1952-10-31,0,0,2.33157,0.000323813,0,3.34639e+06,0,0,0
1952-11-07,0,0,2.33117,0.000323913,0,3.346e+06,0,0,0
1952-11-14,0,0,2.33078,0.000323659,0,3.34562e+06,0,0,0
1952-11-21,0,0,2.33039,0.000323702,0,3.34524e+06,0,0,0
1952-11-28,0,0,2.32999,0.000323173,0,3.34486e+06,0,0,0
1952-12-05,0,0,2.3296,0.00032363,0,3.34447e+06,0,0,0
1952-12-12,0,0,2.3292,0.000323378,0,3.34409e+06,0,0,0
1952-12-19,0,0,2.32881,0.000323443,0,3.34371e+06,0,0,0
1952-12-26,0,0,2.32842,0.000323339,0,3.34333e+06,0,0,0
1953-01-02,0,0,2.32805,0.000323551,0,3.34294e+06,0,0,0
1953-01-09,0,0,2.32783,0.000323282,0,3.34254e+06,0,0,0
1953-01-16,0,0,2.32762,0.000323505,0,3.34213e+06,0,0,0
1953-01-23,0,0,2.3274,0.000323196,0,3.34173e+06,0,0,0
1953-01-30,0,0,2.32718,0.000323532,0,3.34133e+06,0,0,0
1953-02-06,0,0,2.32697,0.000323172,0,3.34093e+06,0,0,0
1953-02-13,0,0,2.32675,0.000323335,0,3.34052e+06,0,0,0
1953-02-20,0,0,2.32653,0.000323116,0,3.34012e+06,0,0,0
1953-02-27,0,0,2.32632,0.000323249,0,3.33972e+06,0,0,0
1953-03-06,0,0,2.3261,0.000322908,0,3.33932e+06,0,0,0
1953-03-13,0,0,2.32589,0.000323069,0,3.33891e+06,0,0,0
1953-03-20,0,0,2.32567,0.000322871,0,3.33851e+06,0,0,0
1953-03-27,0,0,2.32545,0.000323143,0,3.33811e+06,0,0,0
1953-04-03,0,0,2.32524,0.000322904,0,3.3377e+06,0,0,0
1953-04-10,0,0,2.32502,0.000323144,0,3.3373e+06,0,0,0
1953-04-17,0,0,2.3248,0.00032294,0,3.3369e+06,0,0,0
1953-04-24,0,0,2.32459,0.000322594,0,3.3365e+06,0,0,0
1953-05-01,0,0,2.32437,0.000322857,0,3.33609e+06,0,0,0
1953-05-08,0,0,2.32416,0.000322586,0,3.33569e+06,0,0,0
1953-05-15,0,0,2.32394,0.000322837,0,3.33529e+06,0,0,0
1953-05-22,0,0,2.32372,0.000322407,0,3.33489e+06,0,0,0
1953-05-29,0,0,2.32351,0.000322703,0,3.33448e+06,0,0,0
1953-06-05,0,0,2.32329,0.000322685,0,3.33408e+06,0,0,0
1953-06-12,0,0,2.32307,0.000322663,0,3.33368e+06,0,0,0
1953-06-19,0,0,2.32286,0.000322552,0,3.33327e+06,0,0,0
1953-06-26,0,0,2.32264,0.000322872,0,3.33287e+06,0,0,0
1953-07-03,0,0,2.32243,0.000322574,0,3.33247e+06,0,0,0
1953-07-10,0,0,2.32221,0.000322458,0,3.33207e+06,0,0,0
1953-07-17,0,0,2.32199,0.000322728,0,3.33166e+06,0,0,0
1953-07-24,0,0,2.32178,0.000322481,0,3.33126e+06,0,0,0
1953-07-31,0,0,2.32156,0.000322303,0,3.33086e+06,0,0,0
1953-08-07,0,0,2.32134,0.000322437,0,3.33046e+06,0,0,0
1953-08-14,0,0,2.32113,0.000321989,0,3.33005e+06,0,0,0
1953-08-21,0,0,2.32091,0.000322268,0,3.32965e+06,0,0,0
1953-08-28,0,0,2.32069,0.000322466,0,3.32925e+06,0,0,0
1953-09-04,0,0,2.32048,0.000322237,0,3.32884e+06,0,0,0
1953-09-11,0,0,2.32026,0.000322408,0,3.32844e+06,0,0,0
1953-09-18,0,0,2.32005,0.000322193,0,3.32804e+06,0,0,0
1953-09-25,0,0,2.31983,0.000322752,0,3.32764e+06,0,0,0
1953-10-02,0,0,2.31961,0.000322265,0,3.32723e+06,0,0,0
1953-10-09,0,0,2.3194,0.000322076,0,3.32683e+06,0,0,0
1953-10-16,0,0,2.31918,0.000322333,0,3.32643e+06,0,0,0
1953-10-23,0,0,2.31896,0.000322049,0,3.32603e+06,0,0,0
1953-10-30,0,0,2.31875,0.000322257,0,3.32562e+06,0,0,0
1953-11-06,0,0,2.31853,0.000321992,0,3.32522e+06,0,0,0
1953-11-13,0,0,2.31832,0.00032205,0,3.32482e+06,0,0,0
1953-11-20,0,0,2.3181,0.000321661,0,3.32441e+06,0,0,0
1953-11-27,0,0,2.31788,0.000321945,0,3.32401e+06,0,0,0
1953-12-04,0,0,2.31767,0.000321739,0,3.32361e+06,0,0,0
1953-12-11,0,0,2.31745,0.000321984,0,3.32321e+06,0,0,0
1953-12-18,0,0,2.31723,0.000321609,0,3.3228e+06,0,0,0
1953-12-25,0,0,2.31702,0.000321868,0,3.3224e+06,0,0,0
