date,E,I,M,S,inc,R,cases,ran_cases,index
1954-01-01,0,0,2.3168,0.000321645,0,3.322e+06,0,0,0
1954-01-08,0,0,2.31602,0.000321944,0,3.32148e+06,0,0,0
1954-01-15,0,0,2.31519,0.000321501,0,3.32096e+06,0,0,0
1954-01-22,0,0,2.31439,0.000321548,0,3.32044e+06,0,0,0
1954-01-29,0,0,2.31358,0.00032129,0,3.31993e+06,0,0,0
1954-02-05,0,0,2.31278,0.00032151,0,3.31941e+06,0,0,0
1954-02-12,0,0,2.31198,0.000321128,0,3.31889e+06,0,0,0
1954-02-19,0,0,2.31117,0.000320747,0,3.31837e+06,0,0,0
1954-02-26,0,0,2.31037,0.000320828,0,3.31786e+06,0,0,0
1954-03-05,0,0,2.30956,0.000321018,0,3.31734e+06,0,0,0
1954-03-12,0,0,2.30876,0.000320652,0,3.31682e+06,0,0,0
1954-03-19,0,0,2.30795,0.000320646,0,3.3163e+06,0,0,0
1954-03-26,0,0,2.30715,0.000320286,0,3.31578e+06,0,0,0
1954-04-02,0,0,2.30634,0.000320412,0,3.31527e+06,0,0,0
1954-04-09,0,0,2.30554,0.000320013,0,3.31475e+06,0,0,0
1954-04-16,0,0,2.30473,0.000320105,0,3.31423e+06,0,0,0
1954-04-23,0,0,2.30393,0.000320232,0,3.31371e+06,0,0,0
1954-04-30,0,0,2.30312,0.000319798,0,3.31319e+06,0,0,0
1954-05-07,0,0,2.30232,0.000319828,0,3.31268e+06,0,0,0
1954-05-14,0,0,2.30151,0.000319498,0,3.31216e+06,0,0,0
1954-05-21,0,0,2.30071,0.000319522,0,3.31164e+06,0,0,0
1954-05-28,0,0,2.2999,0.000319779,0,3.31112e+06,0,0,0
1954-06-04,0,0,2.2991,0.000319789,0,3.31061e+06,0,0,0
1954-06-11,0,0,2.2983,0.000319245,0,3.31009e+06,0,0,0
1954-06-18,0,0,2.29749,0.000319031,0,3.30957e+06,0,0,0
1954-06-25,0,0,2.29669,0.00031915,0,3.30905e+06,0,0,0
1954-07-02,0,0,2.29588,0.000318774,0,3.30853e+06,0,0,0
1954-07-09,0,0,2.29508,0.000318861,0,3.30802e+06,0,0,0
1954-07-16,0,0,2.29427,0.000318631,0,3.3075e+06,0,0,0
1954-07-23,0,0,2.29347,0.00031886,0,3.30698e+06,0,0,0
1954-07-30,0,0,2.29266,0.000318401,0,3.30646e+06,0,0,0
1954-08-06,0,0,2.29186,0.000318576,0,3.30595e+06,0,0,0
1954-08-13,0,0,2.29105,0.000318196,0,3.30543e+06,0,0,0
1954-08-20,0,0,2.29025,0.000318037,0,3.30491e+06,0,0,0
1954-08-27,0,0,2.28944,0.000318144,0,3.30439e+06,0,0,0
1954-09-03,0,0,2.28864,0.000317856,0,3.30387e+06,0,0,0
1954-09-10,0,0,2.28784,0.000317815,0,3.30336e+06,0,0,0
1954-09-17,0,0,2.28703,0.000317611,0,3.30284e+06,0,0,0
1954-09-24,0,0,2.28623,0.000317989,0,3.30232e+06,0,0,0
1954-10-01,0,0,2.28542,0.000317487,0,3.3018e+06,0,0,0
1954-10-08,0,0,2.28462,0.000317284,0,3.30129e+06,0,0,0
1954-10-15,0,0,2.28381,0.000317657,0,3.30077e+06,0,0,0
1954-10-22,0,0,2.28301,0.000317121,0,3.30025e+06,0,0,0
1954-10-29,0,0,2.2822,0.000316553,0,3.29973e+06,0,0,0
1954-11-05,0,0,2.2814,0.000316803,0,3.29921e+06,0,0,0
1954-11-12,0,0,2.28059,0.000316888,0,3.2987e+06,0,0,0
1954-11-19,0,0,2.27979,0.000316594,0,3.29818e+06,0,0,0
1954-11-26,0,0,2.27898,0.000316656,0,3.29766e+06,0,0,0
1954-12-03,0,0,2.27818,0.000316368,0,3.29714e+06,0,0,0
1954-12-10,0,0,2.27737,0.000316428,0,3.29663e+06,0,0,0
1954-12-17,0,0,2.27657,0.000316089,0,3.29611e+06,0,0,0
1954-12-24,0,0,2.27577,0.000316177,0,3.29559e+06,0,0,0
1954-12-31,0,0,2.27496,0.000315864,0,3.29507e+06,0,0,0
1955-01-07,0,0,2.2766,0.000316216,0,3.29464e+06,0,0,0
1955-01-14,0,0,2.27865,0.000316006,0,3.29421e+06,0,0,0
1955-01-21,0,0,2.28071,0.000316668,0,3.29379e+06,0,0,0
1955-01-28,0,0,2.28276,0.000317095,0,3.29337e+06,0,0,0
1955-02-04,0,0,2.28481,0.000317264,0,3.29295e+06,0,0,0
1955-02-11,0,0,2.28686,0.000317747,0,3.29253e+06,0,0,0
1955-02-18,0,0,2.28892,0.000317763,0,3.2921e+06,0,0,0
1955-02-25,0,0,2.29097,0.000318353,0,3.29168e+06,0,0,0
1955-03-04,0,0,2.29303,0.000318406,0,3.29126e+06,0,0,0
1955-03-11,0,0,2.29508,0.000318903,0,3.29084e+06,0,0,0
1955-03-18,0,0,2.29713,0.000319086,0,3.29042e+06,0,0,0
1955-03-25,0,0,2.29919,0.000319039,0,3.28999e+06,0,0,0
1955-04-01,0,0,2.30124,0.00031965,0,3.28957e+06,0,0,0
1955-04-08,0,0,2.30329,0.000319807,0,3.28915e+06,0,0,0
1955-04-15,0,0,2.30534,0.000320199,0,3.28873e+06,0,0,0
1955-04-22,0,0,2.3074,0.000320346,0,3.28831e+06,0,0,0
1955-04-29,0,0,2.30945,0.000320807,0,3.28789e+06,0,0,0
1955-05-06,0,0,2.3115,0.000320944,0,3.28746e+06,0,0,0
1955-05-13,0,0,2.31356,0.000321417,0,3.28704e+06,0,0,0
1955-05-20,0,0,2.31561,0.00032159,0,3.28662e+06,0,0,0
1955-05-27,0,0,2.31766,0.000322078,0,3.2862e+06,0,0,0
1955-06-03,0,0,2.31972,0.000322084,0,3.28578e+06,0,0,0
1955-06-10,0,0,2.32177,0.000322617,0,3.28535e+06,0,0,0
1955-06-17,0,0,2.32382,0.000322633,0,3.28493e+06,0,0,0
1955-06-24,0,0,2.32588,0.000323129,0,3.28451e+06,0,0,0
1955-07-01,0,0,2.32793,0.000323301,0,3.28409e+06,0,0,0
1955-07-08,0,0,2.32998,0.000324012,0,3.28367e+06,0,0,0
1955-07-15,0,0,2.33204,0.000323944,0,3.28324e+06,0,0,0
1955-07-22,0,0,2.33409,0.000324129,0,3.28282e+06,0,0,0
1955-07-29,0,0,2.33614,0.000324737,0,3.2824e+06,0,0,0
1955-08-05,0,0,2.3382,0.000324778,0,3.28198e+06,0,0,0
1955-08-12,0,0,2.34025,0.000324855,0,3.28156e+06,0,0,0
1955-08-19,0,0,2.3423,0.000325316,0,3.28113e+06,0,0,0
1955-08-26,0,0,2.34436,0.000325448,0,3.28071e+06,0,0,0
1955-09-02,0,0,2.34641,0.000325955,0,3.28029e+06,0,0,0
1955-09-09,0,0,2.34846,0.000326082,0,3.27987e+06,0,0,0
1955-09-16,0,0,2.35052,0.000326516,0,3.27945e+06,0,0,0
1955-09-23,0,0,2.35257,0.000326543,0,3.27903e+06,0,0,0
1955-09-30,0,0,2.35462,0.000327008,0,3.2786e+06,0,0,0
1955-10-07,0,0,2.35668,0.000327699,0,3.27818e+06,0,0,0
1955-10-14,0,0,2.35873,0.00032767,0,3.27776e+06,0,0,0
1955-10-21,0,0,2.36078,0.000327812,0,3.27734e+06,0,0,0
1955-10-28,0,0,2.36284,0.000328212,0,3.27692e+06,0,0,0
1955-11-04,0,0,2.36489,0.000328187,0,3.27649e+06,0,0,0
1955-11-11,0,0,2.36694,0.000328795,0,3.27607e+06,0,0,0
1955-11-18,0,0,2.369,0.000328775,0,3.27565e+06,0,0,0
1955-11-25,0,0,2.37105,0.000329319,0,3.27523e+06,0,0,0
1955-12-02,0,0,2.3731,0.000329609,0,3.27481e+06,0,0,0
1955-12-09,0,0,2.37516,0.000329798,0,3.27438e+06,0,0,0
1955-12-16,0,0,2.37721,0.000330202,0,3.27396e+06,0,0,0
1955-12-23,0,0,2.37926,0.000330088,0,3.27354e+06,0,0,0
1955-12-30,0,0,2.38132,0.000330724,0,3.27312e+06,0,0,0
1956-01-06,0,0,2.38226,0.000331108,0,3.27274e+06,0,0,0
1956-01-13,0,0,2.38275,0.000330962,0,3.27237e+06,0,0,0
1956-01-20,0,0,2.38324,0.000330628,0,3.27201e+06,0,0,0
1956-01-27,0,0,2.38373,0.000331073,0,3.27164e+06,0,0,0
1956-02-03,0,0,2.38422,0.000331049,0,3.27127e+06,0,0,0
1956-02-10,0,0,2.38471,0.000331232,0,3.27091e+06,0,0,0
1956-02-17,0,0,2.3852,0.000331067,0,3.27054e+06,0,0,0
1956-02-24,0,0,2.38569,0.000331329,0,3.27018e+06,0,0,0
1956-03-02,0,0,2.38618,0.000331605,0,3.26981e+06,0,0,0
1956-03-09,0,0,2.38667,0.00033147,0,3.26945e+06,0,0,0
1956-03-16,0,0,2.38716,0.000331721,0,3.26908e+06,0,0,0
1956-03-23,0,0,2.38765,0.000331513,0,3.26871e+06,0,0,0
1956-03-30,0,0,2.38814,0.000331689,0,3.26835e+06,0,0,0
1956-04-06,0,0,2.38864,0.000331815,0,3.26798e+06,0,0,0
1956-04-13,0,0,2.38913,0.000331748,0,3.26762e+06,0,0,0
1956-04-20,0,0,2.38962,0.000331924,0,3.26725e+06,0,0,0
1956-04-27,0,0,2.39011,0.00033187,0,3.26689e+06,0,0,0
1956-05-04,0,0,2.3906,0.000332175,0,3.26652e+06,0,0,0
1956-05-11,0,0,2.39109,0.000332083,0,3.26615e+06,0,0,0
1956-05-18,0,0,2.39158,0.000332373,0,3.26579e+06,0,0,0
1956-05-25,0,0,2.39207,0.000332175,0,3.26542e+06,0,0,0
1956-06-01,0,0,2.39256,0.000332522,0,3.26506e+06,0,0,0
1956-06-08,0,0,2.39305,0.000332381,0,3.26469e+06,0,0,0
1956-06-15,0,0,2.39354,0.000332285,0,3.26433e+06,0,0,0
1956-06-22,0,0,2.39403,0.000332566,0,3.26396e+06,0,0,0
1956-06-29,0,0,2.39452,0.000332525,0,3.26359e+06,0,0,0
1956-07-06,0,0,2.39501,0.000332797,0,3.26323e+06,0,0,0
1956-07-13,0,0,2.39551,0.000332704,0,3.26286e+06,0,0,0
1956-07-20,0,0,2.396,0.00033274,0,3.2625e+06,0,0,0
1956-07-27,0,0,2.39649,0.000332908,0,3.26213e+06,0,0,0
1956-08-03,0,0,2.39698,0.000332612,0,3.26177e+06,0,0,0
1956-08-10,0,0,2.39747,0.00033302,0,3.2614e+06,0,0,0
1956-08-17,0,0,2.39796,0.000332705,0,3.26103e+06,0,0,0
1956-08-24,0,0,2.39845,0.000333115,0,3.26067e+06,0,0,0
1956-08-31,0,0,2.39894,0.000333016,0,3.2603e+06,0,0,0
1956-09-07,0,0,2.39943,0.000333286,0,3.25994e+06,0,0,0
1956-09-14,0,0,2.39992,0.000332982,0,3.25957e+06,0,0,0
1956-09-21,0,0,2.40041,0.000333388,0,3.25921e+06,0,0,0
1956-09-28,0,0,2.4009,0.000333316,0,3.25884e+06,0,0,0
1956-10-05,0,0,2.40139,0.00033357,0,3.25847e+06,0,0,0
1956-10-12,0,0,2.40189,0.000333468,0,3.25811e+06,0,0,0
1956-10-19,0,0,2.40238,0.000333697,0,3.25774e+06,0,0,0
1956-10-26,0,0,2.40287,0.000333664,0,3.25738e+06,0,0,0
1956-11-02,0,0,2.40336,0.000333937,0,3.25701e+06,0,0,0
1956-11-09,0,0,2.40385,0.00033381,0,3.25665e+06,0,0,0
1956-11-16,0,0,2.40434,0.000334189,0,3.25628e+06,0,0,0
1956-11-23,0,0,2.40483,0.000333902,0,3.25591e+06,0,0,0
1956-11-30,0,0,2.40532,0.000334119,0,3.25555e+06,0,0,0
1956-12-07,0,0,2.40581,0.000333983,0,3.25518e+06,0,0,0
1956-12-14,0,0,2.4063,0.000334269,0,3.25482e+06,0,0,0
1956-12-21,0,0,2.40679,0.000334212,0,3.25445e+06,0,0,0
1956-12-28,0,0,2.40728,0.000334375,0,3.25409e+06,0,0,0
1957-01-04,0,0,2.40809,0.000334216,0,3.25364e+06,0,0,0
1957-01-11,0,0,2.40934,0.00033467,0,3.25309e+06,0,0,0
1957-01-18,0,0,2.41058,0.000334626,0,3.25253e+06,0,0,0
1957-01-25,0,0,2.41182,0.00033503,0,3.25198e+06,0,0,0
1957-02-01,0,0,2.41306,0.00033489,0,3.25142e+06,0,0,0
1957-02-08,0,0,2.41431,0.000335401,0,3.25087e+06,0,0,0
1957-02-15,0,0,2.41555,0.00033531,0,3.25032e+06,0,0,0
1957-02-22,0,0,2.41679,0.000335686,0,3.24976e+06,0,0,0
1957-03-01,0,0,2.41803,0.000335621,0,3.24921e+06,0,0,0
1957-03-08,0,0,2.41928,0.000336099,0,3.24866e+06,0,0,0
1957-03-15,0,0,2.42052,0.000336187,0,3.2481e+06,0,0,0
1957-03-22,0,0,2.42176,0.000336444,0,3.24755e+06,0,0,0
1957-03-29,0,0,2.423,0.000336503,0,3.24699e+06,0,0,0
1957-04-05,0,0,2.42425,0.000336855,0,3.24644e+06,0,0,0
1957-04-12,0,0,2.42549,0.000336816,0,3.24589e+06,0,0,0
1957-04-19,0,0,2.42673,0.000337291,0,3.24533e+06,0,0,0
1957-04-26,0,0,2.42797,0.000337239,0,3.24478e+06,0,0,0
1957-05-03,0,0,2.42922,0.00033717,0,3.24422e+06,0,0,0
1957-05-10,0,0,2.43046,0.00033766,0,3.24367e+06,0,0,0
1957-05-17,0,0,2.4317,0.000337669,0,3.24312e+06,0,0,0
1957-05-24,0,0,2.43294,0.000338023,0,3.24256e+06,0,0,0
1957-05-31,0,0,2.43419,0.000338047,0,3.24201e+06,0,0,0
1957-06-07,0,0,2.43543,0.00033854,0,3.24146e+06,0,0,0
1957-06-14,0,0,2.43667,0.000338437,0,3.2409e+06,0,0,0
1957-06-21,0,0,2.43791,0.000338541,0,3.24035e+06,0,0,0
1957-06-28,0,0,2.43916,0.00033879,0,3.23979e+06,0,0,0
1957-07-05,0,0,2.4404,0.000338738,0,3.23924e+06,0,0,0
1957-07-12,0,0,2.44164,0.00033913,0,3.23869e+06,0,0,0
1957-07-19,0,0,2.44288,0.000339023,0,3.23813e+06,0,0,0
1957-07-26,0,0,2.44413,0.000339483,0,3.23758e+06,0,0,0
1957-08-02,0,0,2.44537,0.000339529,0,3.23702e+06,0,0,0
1957-08-09,0,0,2.44661,0.00033987,0,3.23647e+06,0,0,0
1957-08-16,0,0,2.44785,0.00033994,0,3.23592e+06,0,0,0
1957-08-23,0,0,2.4491,0.000340499,0,3.23536e+06,0,0,0
1957-08-30,0,0,2.45034,0.000340335,0,3.23481e+06,0,0,0
1957-09-06,0,0,2.45158,0.00034046,0,3.23425e+06,0,0,0
1957-09-13,0,0,2.45282,0.000340734,0,3.2337e+06,0,0,0
1957-09-20,0,0,2.45407,0.000340775,0,3.23315e+06,0,0,0
1957-09-27,0,0,2.45531,0.000341283,0,3.23259e+06,0,0,0
1957-10-04,0,0,2.45655,0.000341158,0,3.23204e+06,0,0,0
1957-10-11,0,0,2.45779,0.000341866,0,3.23149e+06,0,0,0
1957-10-18,0,0,2.45904,0.000341586,0,3.23093e+06,0,0,0
1957-10-25,0,0,2.46028,0.000341653,0,3.23038e+06,0,0,0
1957-11-01,0,0,2.46152,0.000341919,0,3.22982e+06,0,0,0
1957-11-08,0,0,2.46276,0.000341975,0,3.22927e+06,0,0,0
1957-11-15,0,0,2.46401,0.000342292,0,3.22872e+06,0,0,0
1957-11-22,0,0,2.46525,0.000342368,0,3.22816e+06,0,0,0
1957-11-29,0,0,2.46649,0.000342726,0,3.22761e+06,0,0,0
1957-12-06,0,0,2.46773,0.000342726,0,3.22705e+06,0,0,0
1957-12-13,0,0,2.46898,0.000343053,0,3.2265e+06,0,0,0
1957-12-20,0,0,2.47022,0.000342976,0,3.22595e+06,0,0,0
1957-12-27,0,0,2.47146,0.000343433,0,3.22539e+06,0,0,0
1958-01-03,0,0,2.47261,0.000343382,0,3.22488e+06,0,0,0
1958-01-10,0,0,2.47352,0.000344043,0,3.22448e+06,0,0,0
1958-01-17,0,0,2.47443,0.000343712,0,3.22408e+06,0,0,0
1958-01-24,0,0,2.47534,0.00034373,0,3.22367e+06,0,0,0
1958-01-31,0,0,2.47625,0.000344195,0,3.22327e+06,0,0,0
1958-02-07,0,0,2.47716,0.000344076,0,3.22287e+06,0,0,0
1958-02-14,0,0,2.47807,0.000343896,0,3.22247e+06,0,0,0
1958-02-21,0,0,2.47898,0.000344273,0,3.22206e+06,0,0,0
1958-02-28,0,0,2.47989,0.000344603,0,3.22166e+06,0,0,0
1958-03-07,0,0,2.4808,0.000344477,0,3.22126e+06,0,0,0
1958-03-14,0,0,2.48171,0.0003449,0,3.22086e+06,0,0,0
1958-03-21,0,0,2.48262,0.00034474,0,3.22045e+06,0,0,0
1958-03-28,0,0,2.48353,0.000345279,0,3.22005e+06,0,0,0
1958-04-04,0,0,2.48443,0.000345016,0,3.21965e+06,0,0,0
1958-04-11,0,0,2.48536,0.000345287,0,3.21924e+06,0,0,0
1958-04-18,0,0,2.48626,0.000345236,0,3.21884e+06,0,0,0
1958-04-25,0,0,2.48716,0.000345503,0,3.21844e+06,0,0,0
1958-05-02,0,0,2.48807,0.000345512,0,3.21804e+06,0,0,0
1958-05-09,0,0,2.48898,0.00034573,0,3.21763e+06,0,0,0
1958-05-16,0,0,2.48989,0.000345612,0,3.21723e+06,0,0,0
1958-05-23,0,0,2.4908,0.000345981,0,3.21683e+06,0,0,0
1958-05-30,0,0,2.49171,0.000345374,0,3.21642e+06,0,0,0
1958-06-06,0,0,2.49262,0.000346097,0,3.21602e+06,0,0,0
1958-06-13,0,0,2.49353,0.000346361,0,3.21562e+06,0,0,0
1958-06-20,0,0,2.49444,0.000346373,0,3.21522e+06,0,0,0
1958-06-27,0,0,2.49535,0.000346785,0,3.21481e+06,0,0,0
1958-07-04,0,0,2.49626,0.00034664,0,3.21441e+06,0,0,0
1958-07-11,0,0,2.49717,0.000347016,0,3.21401e+06,0,0,0
1958-07-18,0,0,2.49808,0.000346884,0,3.21361e+06,0,0,0
1958-07-25,0,0,2.49899,0.000347244,0,3.2132e+06,0,0,0
1958-08-01,0,0,2.4999,0.000347048,0,3.2128e+06,0,0,0
1958-08-08,0,0,2.50081,0.000347456,0,3.2124e+06,0,0,0
1958-08-15,0,0,2.50172,0.00034741,0,3.21199e+06,0,0,0
1958-08-22,0,0,2.50263,0.000347692,0,3.21159e+06,0,0,0
1958-08-29,0,0,2.50354,0.000347567,0,3.21119e+06,0,0,0
1958-09-05,0,0,2.50445,0.000347971,0,3.21079e+06,0,0,0
1958-09-12,0,0,2.50536,0.000347885,0,3.21038e+06,0,0,0
1958-09-19,0,0,2.50627,0.000348119,0,3.20998e+06,0,0,0
1958-09-26,0,0,2.50718,0.000347692,0,3.20958e+06,0,0,0
1958-10-03,0,0,2.50809,0.000348257,0,3.20918e+06,0,0,0
1958-10-10,0,0,2.509,0.000348493,0,3.20877e+06,0,0,0
1958-10-17,0,0,2.50991,0.00034822,0,3.20837e+06,0,0,0
1958-10-24,0,0,2.51082,0.000348685,0,3.20797e+06,0,0,0
1958-10-31,0,0,2.51173,0.000349017,0,3.20756e+06,0,0,0
1958-11-07,0,0,2.51264,0.000348992,0,3.20716e+06,0,0,0
1958-11-14,0,0,2.51355,0.000348809,0,3.20676e+06,0,0,0
1958-11-21,0,0,2.51446,0.000349249,0,3.20636e+06,0,0,0
1958-11-28,0,0,2.51537,0.000349065,0,3.20595e+06,0,0,0
1958-12-05,0,0,2.51628,0.000349483,0,3.20555e+06,0,0,0
1958-12-12,0,0,2.51719,0.00034947,0,3.20515e+06,0,0,0
1958-12-19,0,0,2.5181,0.000349817,0,3.20475e+06,0,0,0
1958-12-26,0,0,2.51901,0.000349616,0,3.20434e+06,0,0,0
1959-01-02,0,0,2.52005,0.000349987,0,3.20397e+06,0,0,0
1959-01-09,0,0,2.52196,0.000350643,0,3.20379e+06,0,0,0
1959-01-16,0,0,2.52387,0.000350569,0,3.20361e+06,0,0,0
1959-01-23,0,0,2.52577,0.000350744,0,3.20342e+06,0,0,0
1959-01-30,0,0,2.52768,0.000351223,0,3.20324e+06,0,0,0
1959-02-06,0,0,2.52959,0.000351242,0,3.20306e+06,0,0,0
1959-02-13,0,0,2.53149,0.000351801,0,3.20288e+06,0,0,0
1959-02-20,0,0,2.5334,0.000351745,0,3.20269e+06,0,0,0
1959-02-27,0,0,2.5353,0.000352316,0,3.20251e+06,0,0,0
1959-03-06,0,0,2.53721,0.000352389,0,3.20233e+06,0,0,0
1959-03-13,0,0,2.53912,0.000352752,0,3.20215e+06,0,0,0
1959-03-20,0,0,2.54102,0.000352807,0,3.20196e+06,0,0,0
1959-03-27,0,0,2.54293,0.000353219,0,3.20178e+06,0,0,0
1959-04-03,0,0,2.54484,0.000353132,0,3.2016e+06,0,0,0
1959-04-10,0,0,2.54674,0.00035378,0,3.20142e+06,0,0,0
1959-04-17,0,0,2.54865,0.00035396,0,3.20123e+06,0,0,0
1959-04-24,0,0,2.55055,0.000354523,0,3.20105e+06,0,0,0
1959-05-01,0,0,2.55246,0.000354498,0,3.20087e+06,0,0,0
1959-05-08,0,0,2.55437,0.000354809,0,3.20069e+06,0,0,0
1959-05-15,0,0,2.55627,0.000354642,0,3.2005e+06,0,0,0
1959-05-22,0,0,2.55818,0.000355287,0,3.20032e+06,0,0,0
1959-05-29,0,0,2.56008,0.000355677,0,3.20014e+06,0,0,0
1959-06-05,0,0,2.56199,0.000355638,0,3.19995e+06,0,0,0
1959-06-12,0,0,2.5639,0.000356055,0,3.19977e+06,0,0,0
1959-06-19,0,0,2.5658,0.000356437,0,3.19959e+06,0,0,0
1959-06-26,0,0,2.56771,0.000356568,0,3.19941e+06,0,0,0
