date,E,I,M,S,inc,R,cases,ran_cases,index
1959-07-03,0,0,2.56961,0.000356932,0,3.19922e+06,0,0,0
1959-07-10,0,0,2.57152,0.000357074,0,3.19904e+06,0,0,0
1959-07-17,0,0,2.57343,0.000357483,0,3.19886e+06,0,0,0
1959-07-24,0,0,2.57533,0.000357639,0,3.19868e+06,0,0,0
1959-07-31,0,0,2.57724,0.000358335,0,3.19849e+06,0,0,0
1959-08-07,0,0,2.57915,0.000358258,0,3.19831e+06,0,0,0
1959-08-14,0,0,2.58105,0.000358333,0,3.19813e+06,0,0,0
1959-08-21,0,0,2.58296,0.000358764,0,3.19795e+06,0,0,0
1959-08-28,0,0,2.58486,0.000358654,0,3.19776e+06,0,0,0
1959-09-04,0,0,2.58677,0.000359249,0,3.19758e+06,0,0,0
1959-09-11,0,0,2.58868,0.000359888,0,3.1974e+06,0,0,0
1959-09-18,0,0,2.59058,0.000359776,0,3.19722e+06,0,0,0
1959-09-25,0,0,2.59249,0.000360418,0,3.19703e+06,0,0,0
1959-10-02,0,0,2.59439,0.000360339,0,3.19685e+06,0,0,0
1959-10-09,0,0,2.5963,0.000360632,0,3.19667e+06,0,0,0
1959-10-16,0,0,2.59821,0.00036051,0,3.19649e+06,0,0,0
1959-10-23,0,0,2.60011,0.000361096,0,3.1963e+06,0,0,0
1959-10-30,0,0,2.60202,0.000361665,0,3.19612e+06,0,0,0
1959-11-06,0,0,2.60393,0.000361604,0,3.19594e+06,0,0,0
1959-11-13,0,0,2.60583,0.000362333,0,3.19576e+06,0,0,0
1959-11-20,0,0,2.60774,0.000362231,0,3.19557e+06,0,0,0
1959-11-27,0,0,2.60964,0.000362375,0,3.19539e+06,0,0,0
1959-12-04,0,0,2.61155,0.000362783,0,3.19521e+06,0,0,0
1959-12-11,0,0,2.61346,0.000362895,0,3.19503e+06,0,0,0
1959-12-18,0,0,2.61536,0.000363314,0,3.19484e+06,0,0,0
1959-12-25,0,0,2.61727,0.000363298,0,3.19466e+06,0,0,0
1960-01-01,0,0,2.61917,0.000363865,0,3.19448e+06,0,0,0
1960-01-08,0,0,2.62148,0.000363824,0,3.1942e+06,0,0,0
1960-01-15,0,0,2.62386,0.000364656,0,3.19392e+06,0,0,0
1960-01-22,0,0,2.6262,0.000364824,0,3.19365e+06,0,0,0
1960-01-29,0,0,2.62855,0.000364968,0,3.19337e+06,0,0,0
1960-02-05,0,0,2.63089,0.000365502,0,3.19309e+06,0,0,0
1960-02-12,0,0,2.63324,0.000365657,0,3.19281e+06,0,0,0
1960-02-19,0,0,2.63558,0.000366121,0,3.19254e+06,0,0,0
1960-02-26,0,0,2.63792,0.000366352,0,3.19226e+06,0,0,0
1960-03-04,0,0,2.64027,0.000366772,0,3.19198e+06,0,0,0
1960-03-11,0,0,2.64261,0.000366887,0,3.1917e+06,0,0,0
1960-03-18,0,0,2.64495,0.000367453,0,3.19143e+06,0,0,0
1960-03-25,0,0,2.6473,0.00036758,0,3.19115e+06,0,0,0
1960-04-01,0,0,2.64964,0.000368051,0,3.19087e+06,0,0,0
1960-04-08,0,0,2.65199,0.000367987,0,3.19059e+06,0,0,0
1960-04-15,0,0,2.65433,0.000368696,0,3.19032e+06,0,0,0
1960-04-22,0,0,2.65667,0.000368341,0,3.19004e+06,0,0,0
1960-04-29,0,0,2.65902,0.00036914,0,3.18976e+06,0,0,0
1960-05-06,0,0,2.66136,0.000369668,0,3.18949e+06,0,0,0
1960-05-13,0,0,2.6637,0.000369669,0,3.18921e+06,0,0,0
1960-05-20,0,0,2.66605,0.000370307,0,3.18893e+06,0,0,0
1960-05-27,0,0,2.66839,0.000370286,0,3.18865e+06,0,0,0
1960-06-03,0,0,2.67073,0.000370902,0,3.18838e+06,0,0,0
1960-06-10,0,0,2.67308,0.000371416,0,3.1881e+06,0,0,0
1960-06-17,0,0,2.67542,0.000371479,0,3.18782e+06,0,0,0
1960-06-24,0,0,2.67777,0.000372067,0,3.18754e+06,0,0,0
1960-07-01,0,0,2.68011,0.000372238,0,3.18727e+06,0,0,0
1960-07-08,0,0,2.68245,0.000372507,0,3.18699e+06,0,0,0
1960-07-15,0,0,2.6848,0.000373006,0,3.18671e+06,0,0,0
1960-07-22,0,0,2.68714,0.00037304,0,3.18643e+06,0,0,0
1960-07-29,0,0,2.68948,0.00037355,0,3.18616e+06,0,0,0
1960-08-05,0,0,2.69183,0.00037378,0,3.18588e+06,0,0,0
1960-08-12,0,0,2.69417,0.000374251,0,3.1856e+06,0,0,0
1960-08-19,0,0,2.69652,0.000374108,0,3.18533e+06,0,0,0
1960-08-26,0,0,2.69886,0.000374752,0,3.18505e+06,0,0,0
1960-09-02,0,0,2.7012,0.000375351,0,3.18477e+06,0,0,0
1960-09-09,0,0,2.70355,0.000375326,0,3.18449e+06,0,0,0
1960-09-16,0,0,2.70589,0.000375815,0,3.18422e+06,0,0,0
1960-09-23,0,0,2.70823,0.000375991,0,3.18394e+06,0,0,0
1960-09-30,0,0,2.71058,0.000376554,0,3.18366e+06,0,0,0
1960-10-07,0,0,2.71292,0.000376699,0,3.18338e+06,0,0,0
1960-10-14,0,0,2.71526,0.000377224,0,3.18311e+06,0,0,0
1960-10-21,0,0,2.71761,0.000377314,0,3.18283e+06,0,0,0
1960-10-28,0,0,2.71995,0.000377858,0,3.18255e+06,0,0,0
1960-11-04,0,0,2.7223,0.000377958,0,3.18228e+06,0,0,0
1960-11-11,0,0,2.72464,0.000378452,0,3.182e+06,0,0,0
1960-11-18,0,0,2.72698,0.000378154,0,3.18172e+06,0,0,0
1960-11-25,0,0,2.72933,0.000378958,0,3.18144e+06,0,0,0
1960-12-02,0,0,2.73167,0.000379446,0,3.18117e+06,0,0,0
1960-12-09,0,0,2.73401,0.000379501,0,3.18089e+06,0,0,0
1960-12-16,0,0,2.73636,0.000380104,0,3.18061e+06,0,0,0
1960-12-23,0,0,2.7387,0.000380322,0,3.18033e+06,0,0,0
1960-12-30,0,0,2.74104,0.000381291,0,3.18006e+06,0,0,0
1961-01-06,0,0,2.74326,0.000381085,0,3.18006e+06,0,0,0
1961-01-13,0,0,2.74543,0.000381086,0,3.18017e+06,0,0,0
1961-01-20,0,0,2.74759,0.000381568,0,3.18028e+06,0,0,0
1961-01-27,0,0,2.74975,0.000382041,0,3.18039e+06,0,0,0
1961-02-03,0,0,2.75192,0.000382204,0,3.1805e+06,0,0,0
1961-02-10,0,0,2.75408,0.000382506,0,3.18061e+06,0,0,0
1961-02-17,0,0,2.75625,0.000382798,0,3.18072e+06,0,0,0
1961-02-24,0,0,2.75841,0.000383245,0,3.18083e+06,0,0,0
1961-03-03,0,0,2.76058,0.000383359,0,3.18094e+06,0,0,0
1961-03-10,0,0,2.76274,0.000383841,0,3.18106e+06,0,0,0
1961-03-17,0,0,2.76491,0.000383882,0,3.18117e+06,0,0,0
1961-03-24,0,0,2.76707,0.00038435,0,3.18128e+06,0,0,0
1961-03-31,0,0,2.76923,0.000384132,0,3.18139e+06,0,0,0
1961-04-07,0,0,2.7714,0.000384875,0,3.1815e+06,0,0,0
1961-04-14,0,0,2.77356,0.000385402,0,3.18161e+06,0,0,0
1961-04-21,0,0,2.77573,0.000385498,0,3.18172e+06,0,0,0
1961-04-28,0,0,2.77789,0.000385916,0,3.18183e+06,0,0,0
1961-05-05,0,0,2.78006,0.000386005,0,3.18194e+06,0,0,0
1961-05-12,0,0,2.78222,0.000386682,0,3.18206e+06,0,0,0
1961-05-19,0,0,2.78439,0.000386687,0,3.18217e+06,0,0,0
1961-05-26,0,0,2.78655,0.00038725,0,3.18228e+06,0,0,0
1961-06-02,0,0,2.78871,0.000387218,0,3.18239e+06,0,0,0
1961-06-09,0,0,2.79088,0.000387737,0,3.1825e+06,0,0,0
1961-06-16,0,0,2.79304,0.000387815,0,3.18261e+06,0,0,0
1961-06-23,0,0,2.79521,0.000388353,0,3.18272e+06,0,0,0
1961-06-30,0,0,2.79737,0.000388442,0,3.18283e+06,0,0,0
1961-07-07,0,0,2.79954,0.000388897,0,3.18294e+06,0,0,0
1961-07-14,0,0,2.8017,0.000388971,0,3.18305e+06,0,0,0
1961-07-21,0,0,2.80387,0.000389435,0,3.18317e+06,0,0,0
1961-07-28,0,0,2.80603,0.000389763,0,3.18328e+06,0,0,0
1961-08-04,0,0,2.80819,0.000389588,0,3.18339e+06,0,0,0
1961-08-11,0,0,2.81036,0.000390207,0,3.1835e+06,0,0,0
1961-08-18,0,0,2.81252,0.00039075,0,3.18361e+06,0,0,0
1961-08-25,0,0,2.81469,0.000390822,0,3.18372e+06,0,0,0
1961-09-01,0,0,2.81685,0.000391418,0,3.18383e+06,0,0,0
1961-09-08,0,0,2.81902,0.000391534,0,3.18394e+06,0,0,0
1961-09-15,0,0,2.82118,0.000392027,0,3.18405e+06,0,0,0
1961-09-22,0,0,2.82335,0.000392029,0,3.18417e+06,0,0,0
1961-09-29,0,0,2.82551,0.000392581,0,3.18428e+06,0,0,0
1961-10-06,0,0,2.82767,0.000392589,0,3.18439e+06,0,0,0
1961-10-13,0,0,2.82984,0.000393025,0,3.1845e+06,0,0,0
1961-10-20,0,0,2.832,0.000393334,0,3.18461e+06,0,0,0
1961-10-27,0,0,2.83417,0.000393632,0,3.18472e+06,0,0,0
1961-11-03,0,0,2.83633,0.000393426,0,3.18483e+06,0,0,0
1961-11-10,0,0,2.8385,0.000394171,0,3.18494e+06,0,0,0
1961-11-17,0,0,2.84066,0.000394634,0,3.18505e+06,0,0,0
1961-11-24,0,0,2.84283,0.000394773,0,3.18516e+06,0,0,0
1961-12-01,0,0,2.84499,0.000395304,0,3.18528e+06,0,0,0
1961-12-08,0,0,2.84715,0.000395464,0,3.18539e+06,0,0,0
1961-12-15,0,0,2.84932,0.000395384,0,3.1855e+06,0,0,0
1961-12-22,0,0,2.85148,0.000396104,0,3.18561e+06,0,0,0
1961-12-29,0,0,2.85365,0.000396076,0,3.18572e+06,0,0,0
1962-01-05,0,0,2.85507,0.000396576,0,3.18569e+06,0,0,0
1962-01-12,0,0,2.85592,0.000396543,0,3.18556e+06,0,0,0
1962-01-19,0,0,2.85678,0.000396936,0,3.18543e+06,0,0,0
1962-01-26,0,0,2.85763,0.000396915,0,3.18529e+06,0,0,0
1962-02-02,0,0,2.85849,0.000396817,0,3.18516e+06,0,0,0
1962-02-09,0,0,2.85934,0.000397168,0,3.18503e+06,0,0,0
1962-02-16,0,0,2.86019,0.000397184,0,3.1849e+06,0,0,0
1962-02-23,0,0,2.86105,0.000397477,0,3.18477e+06,0,0,0
1962-03-02,0,0,2.8619,0.000397469,0,3.18463e+06,0,0,0
1962-03-09,0,0,2.86276,0.000397964,0,3.1845e+06,0,0,0
1962-03-16,0,0,2.86361,0.000397728,0,3.18437e+06,0,0,0
1962-03-23,0,0,2.86447,0.000397935,0,3.18424e+06,0,0,0
1962-03-30,0,0,2.86532,0.000397938,0,3.1841e+06,0,0,0
1962-04-06,0,0,2.86618,0.000398435,0,3.18397e+06,0,0,0
1962-04-13,0,0,2.86703,0.000398186,0,3.18384e+06,0,0,0
1962-04-20,0,0,2.86789,0.000398494,0,3.18371e+06,0,0,0
1962-04-27,0,0,2.86874,0.000398377,0,3.18357e+06,0,0,0
1962-05-04,0,0,2.86959,0.000398586,0,3.18344e+06,0,0,0
1962-05-11,0,0,2.87045,0.000398553,0,3.18331e+06,0,0,0
1962-05-18,0,0,2.8713,0.000398854,0,3.18318e+06,0,0,0
1962-05-25,0,0,2.87216,0.000398872,0,3.18304e+06,0,0,0
1962-06-01,0,0,2.87301,0.000399092,0,3.18291e+06,0,0,0
1962-06-08,0,0,2.87387,0.00039909,0,3.18278e+06,0,0,0
1962-06-15,0,0,2.87472,0.000399318,0,3.18265e+06,0,0,0
1962-06-22,0,0,2.87558,0.000399285,0,3.18252e+06,0,0,0
1962-06-29,0,0,2.87643,0.000399514,0,3.18238e+06,0,0,0
1962-07-06,0,0,2.87729,0.000399569,0,3.18225e+06,0,0,0
1962-07-13,0,0,2.87814,0.000399793,0,3.18212e+06,0,0,0
1962-07-20,0,0,2.879,0.000399804,0,3.18199e+06,0,0,0
1962-07-27,0,0,2.87985,0.000400032,0,3.18185e+06,0,0,0
1962-08-03,0,0,2.8807,0.000400013,0,3.18172e+06,0,0,0
1962-08-10,0,0,2.88156,0.000400296,0,3.18159e+06,0,0,0
1962-08-17,0,0,2.88241,0.00040014,0,3.18146e+06,0,0,0
1962-08-24,0,0,2.88327,0.000400528,0,3.18132e+06,0,0,0
1962-08-31,0,0,2.88412,0.000400496,0,3.18119e+06,0,0,0
1962-09-07,0,0,2.88498,0.000400893,0,3.18106e+06,0,0,0
1962-09-14,0,0,2.88583,0.000400738,0,3.18093e+06,0,0,0
1962-09-21,0,0,2.88669,0.000401118,0,3.1808e+06,0,0,0
1962-09-28,0,0,2.88754,0.000401051,0,3.18066e+06,0,0,0
1962-10-05,0,0,2.8884,0.00040124,0,3.18053e+06,0,0,0
1962-10-12,0,0,2.88925,0.000401252,0,3.1804e+06,0,0,0
1962-10-19,0,0,2.8901,0.000401528,0,3.18027e+06,0,0,0
1962-10-26,0,0,2.89096,0.000401372,0,3.18013e+06,0,0,0
1962-11-02,0,0,2.89181,0.000401804,0,3.18e+06,0,0,0
1962-11-09,0,0,2.89267,0.000401605,0,3.17987e+06,0,0,0
1962-11-16,0,0,2.89352,0.000401907,0,3.17974e+06,0,0,0
1962-11-23,0,0,2.89438,0.000401932,0,3.1796e+06,0,0,0
1962-11-30,0,0,2.89523,0.000402532,0,3.17947e+06,0,0,0
1962-12-07,0,0,2.89609,0.000402289,0,3.17934e+06,0,0,0
1962-12-14,0,0,2.89694,0.000402301,0,3.17921e+06,0,0,0
1962-12-21,0,0,2.8978,0.000402911,0,3.17908e+06,0,0,0
1962-12-28,0,0,2.89865,0.000402637,0,3.17894e+06,0,0,0
1963-01-04,0,0,2.89914,0.000402517,0,3.17891e+06,0,0,0
1963-01-11,0,0,2.89914,0.000402714,0,3.17902e+06,0,0,0
1963-01-18,0,0,2.89914,0.000402506,0,3.17913e+06,0,0,0
1963-01-25,0,0,2.89914,0.000402787,0,3.17924e+06,0,0,0
1963-02-01,0,0,2.89914,0.000402593,0,3.17935e+06,0,0,0
1963-02-08,0,0,2.89914,0.000402691,0,3.17946e+06,0,0,0
1963-02-15,0,0,2.89914,0.000402104,0,3.17957e+06,0,0,0
1963-02-22,0,0,2.89914,0.000402563,0,3.17968e+06,0,0,0
1963-03-01,0,0,2.89914,0.000402774,0,3.17979e+06,0,0,0
1963-03-08,0,0,2.89914,0.000402524,0,3.1799e+06,0,0,0
1963-03-15,0,0,2.89914,0.000402765,0,3.18001e+06,0,0,0
1963-03-22,0,0,2.89914,0.000402445,0,3.18012e+06,0,0,0
1963-03-29,0,0,2.89914,0.000402697,0,3.18023e+06,0,0,0
1963-04-05,0,0,2.89914,0.000402505,0,3.18034e+06,0,0,0
1963-04-12,0,0,2.89914,0.000402768,0,3.18045e+06,0,0,0
1963-04-19,0,0,2.89914,0.000402572,0,3.18056e+06,0,0,0
1963-04-26,0,0,2.89914,0.000402694,0,3.18067e+06,0,0,0
1963-05-03,0,0,2.89914,0.000402573,0,3.18078e+06,0,0,0
1963-05-10,0,0,2.89914,0.000402844,0,3.18089e+06,0,0,0
1963-05-17,0,0,2.89914,0.000402578,0,3.181e+06,0,0,0
1963-05-24,0,0,2.89914,0.000402714,0,3.18111e+06,0,0,0
1963-05-31,0,0,2.89914,0.000402418,0,3.18122e+06,0,0,0
1963-06-07,0,0,2.89914,0.000402775,0,3.18133e+06,0,0,0
1963-06-14,0,0,2.89914,0.00040252,0,3.18144e+06,0,0,0
1963-06-21,0,0,2.89914,0.000402788,0,3.18155e+06,0,0,0
1963-06-28,0,0,2.89914,0.000402495,0,3.18166e+06,0,0,0
1963-07-05,0,0,2.89914,0.00040279,0,3.18177e+06,0,0,0
1963-07-12,0,0,2.89914,0.000402583,0,3.18188e+06,0,0,0
1963-07-19,0,0,2.89914,0.000402701,0,3.18199e+06,0,0,0
1963-07-26,0,0,2.89914,0.000402168,0,3.1821e+06,0,0,0
1963-08-02,0,0,2.89914,0.000402524,0,3.18221e+06,0,0,0
1963-08-09,0,0,2.89914,0.000402738,0,3.18232e+06,0,0,0
1963-08-16,0,0,2.89914,0.000402616,0,3.18243e+06,0,0,0
1963-08-23,0,0,2.89914,0.00040325,0,3.18254e+06,0,0,0
1963-08-30,0,0,2.89914,0.000402721,0,3.18265e+06,0,0,0
1963-09-06,0,0,2.89914,0.000402567,0,3.18276e+06,0,0,0
1963-09-13,0,0,2.89914,0.000402884,0,3.18287e+06,0,0,0
1963-09-20,0,0,2.89914,0.000402621,0,3.18298e+06,0,0,0
1963-09-27,0,0,2.89914,0.000402708,0,3.18309e+06,0,0,0
1963-10-04,0,0,2.89914,0.000402588,0,3.1832e+06,0,0,0
1963-10-11,0,0,2.89914,0.00040276,0,3.18331e+06,0,0,0
1963-10-18,0,0,2.89914,0.000402596,0,3.18342e+06,0,0,0
1963-10-25,0,0,2.89914,0.000402689,0,3.18353e+06,0,0,0
1963-11-01,0,0,2.89914,0.000402531,0,3.18364e+06,0,0,0
1963-11-08,0,0,2.89914,0.000402687,0,3.18375e+06,0,0,0
1963-11-15,0,0,2.89914,0.000402158,0,3.18386e+06,0,0,0
1963-11-22,0,0,2.89914,0.000402612,0,3.18397e+06,0,0,0
1963-11-29,0,0,2.89914,0.000402723,0,3.18408e+06,0,0,0
1963-12-06,0,0,2.89914,0.000402508,0,3.18419e+06,0,0,0
1963-12-13,0,0,2.89914,0.000402653,0,3.1843e+06,0,0,0
1963-12-20,0,0,2.89914,0.000402539,0,3.18441e+06,0,0,0
1963-12-27,0,0,2.89914,0.00040266,0,3.18452e+06,0,0,0
1964-01-03,0,0,2.89914,0.000402786,0,3.18468e+06,0,0,0
1964-01-10,0,0,2.89914,0.000402643,0,3.18498e+06,0,0,0
1964-01-17,0,0,2.89914,0.000402928,0,3.18527e+06,0,0,0
1964-01-24,0,0,2.89914,0.000402725,0,3.18556e+06,0,0,0
1964-01-31,0,0,2.89914,0.000402569,0,3.18586e+06,0,0,0
1964-02-07,0,0,2.89914,0.000402777,0,3.18615e+06,0,0,0
1964-02-14,0,0,2.89914,0.000402611,0,3.18645e+06,0,0,0
1964-02-21,0,0,2.89914,0.000402835,0,3.18674e+06,0,0,0
1964-02-28,0,0,2.89914,0.000402587,0,3.18704e+06,0,0,0
1964-03-06,0,0,2.89914,0.000402734,0,3.18733e+06,0,0,0
1964-03-13,0,0,2.89914,0.000402555,0,3.18763e+06,0,0,0
1964-03-20,0,0,2.89914,0.000402663,0,3.18792e+06,0,0,0
1964-03-27,0,0,2.89914,0.000402772,0,3.18822e+06,0,0,0
1964-04-03,0,0,2.89914,0.000402552,0,3.18851e+06,0,0,0
1964-04-10,0,0,2.89914,0.000402682,0,3.1888e+06,0,0,0
1964-04-17,0,0,2.89914,0.000402367,0,3.1891e+06,0,0,0
1964-04-24,0,0,2.89914,0.000402678,0,3.18939e+06,0,0,0
1964-05-01,0,0,2.89914,0.00040248,0,3.18969e+06,0,0,0
1964-05-08,0,0,2.89914,0.000402657,0,3.18998e+06,0,0,0
1964-05-15,0,0,2.89914,0.000402358,0,3.19028e+06,0,0,0
1964-05-22,0,0,2.89914,0.000402666,0,3.19057e+06,0,0,0
1964-05-29,0,0,2.89914,0.000402685,0,3.19087e+06,0,0,0
1964-06-05,0,0,2.89914,0.000402375,0,3.19116e+06,0,0,0
1964-06-12,0,0,2.89914,0.000402635,0,3.19146e+06,0,0,0
1964-06-19,0,0,2.89914,0.000403119,0,3.19175e+06,0,0,0
1964-06-26,0,0,2.89914,0.000402668,0,3.19204e+06,0,0,0
1964-07-03,0,0,2.89914,0.00040268,0,3.19234e+06,0,0,0
1964-07-10,0,0,2.89914,0.000402256,0,3.19263e+06,0,0,0
1964-07-17,0,0,2.89914,0.000402613,0,3.19293e+06,0,0,0
1964-07-24,0,0,2.89914,0.000402702,0,3.19322e+06,0,0,0
1964-07-31,0,0,2.89914,0.000402592,0,3.19352e+06,0,0,0
1964-08-07,0,0,2.89914,0.000402756,0,3.19381e+06,0,0,0
1964-08-14,0,0,2.89914,0.000402641,0,3.19411e+06,0,0,0
1964-08-21,0,0,2.89914,0.000402819,0,3.1944e+06,0,0,0
1964-08-28,0,0,2.89914,0.000402508,0,3.1947e+06,0,0,0
1964-09-04,0,0,2.89914,0.000402691,0,3.19499e+06,0,0,0
1964-09-11,0,0,2.89914,0.000402508,0,3.19528e+06,0,0,0
1964-09-18,0,0,2.89914,0.000402727,0,3.19558e+06,0,0,0
1964-09-25,0,0,2.89914,0.000402539,0,3.19587e+06,0,0,0
1964-10-02,0,0,2.89914,0.000402764,0,3.19617e+06,0,0,0
1964-10-09,0,0,2.89914,0.000402572,0,3.19646e+06,0,0,0
1964-10-16,0,0,2.89914,0.000402719,0,3.19676e+06,0,0,0
1964-10-23,0,0,2.89914,0.000402556,0,3.19705e+06,0,0,0
1964-10-30,0,0,2.89914,0.00040271,0,3.19735e+06,0,0,0
1964-11-06,0,0,2.89914,0.000402455,0,3.19764e+06,0,0,0
1964-11-13,0,0,2.89914,0.000402671,0,3.19794e+06,0,0,0
1964-11-20,0,0,2.89914,0.000402543,0,3.19823e+06,0,0,0
1964-11-27,0,0,2.89914,0.000402666,0,3.19852e+06,0,0,0
1964-12-04,0,0,2.89914,0.000402721,0,3.19882e+06,0,0,0
1964-12-11,0,0,2.89914,0.00040235,0,3.19911e+06,0,0,0
1964-12-18,0,0,2.89914,0.000402639,0,3.19941e+06,0,0,0
1964-12-25,0,0,2.89914,0.000402794,0,3.1997e+06,0,0,0
1965-01-01,0,0,2.89914,0.000402552,0,3.2e+06,0,0,0
