I,S,durationofI,life,r0,rep,fitness,index
10,168000,14.6136,21900,18,0.5,-37446.7,0
10,168000,14.6136,21900,18,0.5,-37446.7,1
10,168000,14.6136,21900,18,0.5,-37446.7,2
10,168000,14.6136,21900,18,0.5,-37446.7,3
10,168000,14.6136,21900,18,0.5,-37446.7,4
10,168000,14.6136,21900,18,0.5,-37446.7,5
10,168000,14.6136,21900,18,0.5,-37446.7,6
10,168000,14.6136,21900,18,0.5,-37446.7,7
10,168000,14.6136,21900,18,0.5,-37446.7,8
10,168000,14.6136,21900,18,0.5,-37446.7,9
10,168000,14.6136,21900,18,0.5,-37446.7,10
9.74922,169629,14.6228,21944.6,17.9235,0.492204,-36982.8,11
9.74922,169629,14.6228,21944.6,17.9235,0.492204,-36982.8,12
9.74922,169629,14.6228,21944.6,17.9235,0.492204,-36982.8,13
9.74922,169629,14.6228,21944.6,17.9235,0.492204,-36982.8,14
9.74922,169629,14.6228,21944.6,17.9235,0.492204,-36982.8,15
9.94446,168536,14.6652,21955.5,17.9855,0.491465,-36966,16
9.94446,168536,14.6652,21955.5,17.9855,0.491465,-36966,17
9.94446,168536,14.6652,21955.5,17.9855,0.491465,-36966,18
9.94446,168536,14.6652,21955.5,17.9855,0.491465,-36966,19
9.94446,168536,14.6652,21955.5,17.9855,0.491465,-36966,20
9.94446,168536,14.6652,21955.5,17.9855,0.491465,-36966,21
9.94446,168536,14.6652,21955.5,17.9855,0.491465,-36966,22
9.94446,168536,14.6652,21955.5,17.9855,0.491465,-36966,23
9.94446,168536,14.6652,21955.5,17.9855,0.491465,-36966,24
9.84353,168852,14.6237,21985.3,17.9372,0.49305,-36878.6,25
9.91602,168606,14.6112,21962.4,17.9418,0.492954,-36797.8,26
9.91602,168606,14.6112,21962.4,17.9418,0.492954,-36797.8,27
9.91602,168606,14.6112,21962.4,17.9418,0.492954,-36797.8,28
9.91602,168606,14.6112,21962.4,17.9418,0.492954,-36797.8,29
9.87543,168861,14.631,21965.4,17.9406,0.492535,-36793.2,30
9.87543,168861,14.631,21965.4,17.9406,0.492535,-36793.2,31
9.90711,168735,14.6454,21962.3,17.9615,0.491888,-36785.8,32
9.89907,168947,14.6319,21955.3,17.9438,0.491653,-36769.9,33
9.88677,168985,14.6278,21963.5,17.9398,0.492179,-36758,34
9.87865,168941,14.6319,21971.4,17.9389,0.491507,-36745.6,35
9.87865,168941,14.6319,21971.4,17.9389,0.491507,-36745.6,36
9.89997,168762,14.622,21962.7,17.9429,0.49247,-36742.8,37
9.88173,168881,14.6311,21964,17.9425,0.492255,-36739.7,38
9.88173,168881,14.6311,21964,17.9425,0.492255,-36739.7,39
9.88173,168881,14.6311,21964,17.9425,0.492255,-36739.7,40
9.87126,169020,14.6204,21963.5,17.9309,0.492131,-36733.9,41
9.87126,169020,14.6204,21963.5,17.9309,0.492131,-36733.9,42
9.87126,169020,14.6204,21963.5,17.9309,0.492131,-36733.9,43
9.88053,168933,14.6291,21967,17.9391,0.491835,-36731.6,44
9.88053,168933,14.6291,21967,17.9391,0.491835,-36731.6,45
9.88053,168933,14.6291,21967,17.9391,0.491835,-36731.6,46
9.88053,168933,14.6291,21967,17.9391,0.491835,-36731.6,47
9.86537,169025,14.6272,21966.3,17.9351,0.492037,-36727,48
9.86537,169025,14.6272,21966.3,17.9351,0.492037,-36727,49
9.86537,169025,14.6272,21966.3,17.9351,0.492037,-36727,50
9.86197,169101,14.6254,21965.6,17.9315,0.491783,-36725.8,51
9.85446,169138,14.635,21968.9,17.935,0.491403,-36725.8,52
9.85446,169138,14.635,21968.9,17.935,0.491403,-36725.8,53
9.81559,169458,14.6268,21966.3,17.9182,0.491434,-36722.9,54
9.84242,169220,14.6249,21968.4,17.9253,0.491633,-36720.6,55
9.84242,169220,14.6249,21968.4,17.9253,0.491633,-36720.6,56
9.84242,169220,14.6249,21968.4,17.9253,0.491633,-36720.6,57
9.84242,169220,14.6249,21968.4,17.9253,0.491633,-36720.6,58
9.79618,169599,14.6343,21972.7,17.9147,0.490862,-36711.9,59
9.79618,169599,14.6343,21972.7,17.9147,0.490862,-36711.9,60
9.77572,169767,14.6245,21970.3,17.902,0.49078,-36705.8,61
9.77572,169767,14.6245,21970.3,17.902,0.49078,-36705.8,62
9.77572,169767,14.6245,21970.3,17.902,0.49078,-36705.8,63
9.77572,169767,14.6245,21970.3,17.902,0.49078,-36705.8,64
9.67612,170571,14.6276,21975.6,17.8702,0.48984,-36698.1,65
9.67612,170571,14.6276,21975.6,17.8702,0.48984,-36698.1,66
9.67612,170571,14.6276,21975.6,17.8702,0.48984,-36698.1,67
9.67612,170571,14.6276,21975.6,17.8702,0.48984,-36698.1,68
9.60959,171102,14.6144,21975.1,17.8409,0.48931,-36687.1,69
9.60959,171102,14.6144,21975.1,17.8409,0.48931,-36687.1,70
9.60959,171102,14.6144,21975.1,17.8409,0.48931,-36687.1,71
9.55014,171532,14.6211,21980.6,17.8248,0.488699,-36678,72
9.55014,171532,14.6211,21980.6,17.8248,0.488699,-36678,73
9.55014,171532,14.6211,21980.6,17.8248,0.488699,-36678,74
9.55014,171532,14.6211,21980.6,17.8248,0.488699,-36678,75
9.55014,171532,14.6211,21980.6,17.8248,0.488699,-36678,76
9.50312,171947,14.5967,21975.5,17.7933,0.488536,-36668.7,77
9.32048,173423,14.5851,21980.2,17.7277,0.487366,-36663.7,78
9.27095,173848,14.5937,21988.1,17.7116,0.486359,-36645.6,79
9.27095,173848,14.5937,21988.1,17.7116,0.486359,-36645.6,80
9.27095,173848,14.5937,21988.1,17.7116,0.486359,-36645.6,81
9.20234,174302,14.5606,21979,17.674,0.487159,-36637.6,82
9.20234,174302,14.5606,21979,17.674,0.487159,-36637.6,83
9.20234,174302,14.5606,21979,17.674,0.487159,-36637.6,84
9.20234,174302,14.5606,21979,17.674,0.487159,-36637.6,85
9.20234,174302,14.5606,21979,17.674,0.487159,-36637.6,86
9.20234,174302,14.5606,21979,17.674,0.487159,-36637.6,87
9.20234,174302,14.5606,21979,17.674,0.487159,-36637.6,88
9.20234,174302,14.5606,21979,17.674,0.487159,-36637.6,89
8.92364,176738,14.5312,21986.7,17.5568,0.484792,-36615.9,90
8.92364,176738,14.5312,21986.7,17.5568,0.484792,-36615.9,91
8.84198,177321,14.4806,21972.7,17.5069,0.485872,-36596.5,92
8.84198,177321,14.4806,21972.7,17.5069,0.485872,-36596.5,93
8.84198,177321,14.4806,21972.7,17.5069,0.485872,-36596.5,94
8.84198,177321,14.4806,21972.7,17.5069,0.485872,-36596.5,95
8.84198,177321,14.4806,21972.7,17.5069,0.485872,-36596.5,96
8.61525,179353,14.4678,21983.7,17.4164,0.483844,-36582.1,97
8.61525,179353,14.4678,21983.7,17.4164,0.483844,-36582.1,98
8.61525,179353,14.4678,21983.7,17.4164,0.483844,-36582.1,99
8.4692,180574,14.412,21972.3,17.3403,0.484125,-36572.7,100
8.4692,180574,14.412,21972.3,17.3403,0.484125,-36572.7,101
8.4692,180574,14.412,21972.3,17.3403,0.484125,-36572.7,102
8.43472,180817,14.3839,21966.7,17.3134,0.484846,-36507.8,103
8.43472,180817,14.3839,21966.7,17.3134,0.484846,-36507.8,104
8.43472,180817,14.3839,21966.7,17.3134,0.484846,-36507.8,105
8.43472,180817,14.3839,21966.7,17.3134,0.484846,-36507.8,106
8.30642,181825,14.3288,21953.8,17.2462,0.485565,-36487.8,107
8.30642,181825,14.3288,21953.8,17.2462,0.485565,-36487.8,108
8.30642,181825,14.3288,21953.8,17.2462,0.485565,-36487.8,109
8.30642,181825,14.3288,21953.8,17.2462,0.485565,-36487.8,110
8.30642,181825,14.3288,21953.8,17.2462,0.485565,-36487.8,111
8.30642,181825,14.3288,21953.8,17.2462,0.485565,-36487.8,112
8.05157,184154,14.2578,21948,17.1177,0.485366,-36416.7,113
8.05157,184154,14.2578,21948,17.1177,0.485366,-36416.7,114
8.05157,184154,14.2578,21948,17.1177,0.485366,-36416.7,115
8.05157,184154,14.2578,21948,17.1177,0.485366,-36416.7,116
8.05157,184154,14.2578,21948,17.1177,0.485366,-36416.7,117
8.05157,184154,14.2578,21948,17.1177,0.485366,-36416.7,118
8.05157,184154,14.2578,21948,17.1177,0.485366,-36416.7,119
8.05157,184154,14.2578,21948,17.1177,0.485366,-36416.7,120
8.05157,184154,14.2578,21948,17.1177,0.485366,-36416.7,121
8.05157,184154,14.2578,21948,17.1177,0.485366,-36416.7,122
7.94057,185141,14.1997,21935.6,17.0506,0.486129,-36396.3,123
7.94057,185141,14.1997,21935.6,17.0506,0.486129,-36396.3,124
7.94057,185141,14.1997,21935.6,17.0506,0.486129,-36396.3,125
7.94057,185141,14.1997,21935.6,17.0506,0.486129,-36396.3,126
7.94057,185141,14.1997,21935.6,17.0506,0.486129,-36396.3,127
7.94057,185141,14.1997,21935.6,17.0506,0.486129,-36396.3,128
7.94057,185141,14.1997,21935.6,17.0506,0.486129,-36396.3,129
7.95789,184967,14.2185,21942.2,17.0644,0.485938,-36387.5,130
7.95789,184967,14.2185,21942.2,17.0644,0.485938,-36387.5,131
7.95789,184967,14.2185,21942.2,17.0644,0.485938,-36387.5,132
7.84315,185984,14.1547,21927.5,16.9943,0.486914,-36327.6,133
7.84315,185984,14.1547,21927.5,16.9943,0.486914,-36327.6,134
7.84315,185984,14.1547,21927.5,16.9943,0.486914,-36327.6,135
7.84315,185984,14.1547,21927.5,16.9943,0.486914,-36327.6,136
7.84315,185984,14.1547,21927.5,16.9943,0.486914,-36327.6,137
7.84315,185984,14.1547,21927.5,16.9943,0.486914,-36327.6,138
7.67995,187507,14.0993,21922.3,16.9063,0.487333,-36272.4,139
7.67995,187507,14.0993,21922.3,16.9063,0.487333,-36272.4,140
7.67995,187507,14.0993,21922.3,16.9063,0.487333,-36272.4,141
7.67995,187507,14.0993,21922.3,16.9063,0.487333,-36272.4,142
7.57725,188402,14.0324,21906.2,16.8396,0.48881,-36245.9,143
7.57725,188402,14.0324,21906.2,16.8396,0.48881,-36245.9,144
7.57725,188402,14.0324,21906.2,16.8396,0.48881,-36245.9,145
7.57725,188402,14.0324,21906.2,16.8396,0.48881,-36245.9,146
7.57725,188402,14.0324,21906.2,16.8396,0.48881,-36245.9,147
7.57725,188402,14.0324,21906.2,16.8396,0.48881,-36245.9,148
7.57725,188402,14.0324,21906.2,16.8396,0.48881,-36245.9,149
7.53397,188831,14.0255,21908.8,16.818,0.488789,-36242.1,150
7.53397,188831,14.0255,21908.8,16.818,0.488789,-36242.1,151
7.53397,188831,14.0255,21908.8,16.818,0.488789,-36242.1,152
7.53397,188831,14.0255,21908.8,16.818,0.488789,-36242.1,153
7.50159,189146,14.0072,21904.3,16.7983,0.488957,-36241.3,154
7.42213,189853,13.9658,21897.4,16.7495,0.489949,-36227.8,155
7.42213,189853,13.9658,21897.4,16.7495,0.489949,-36227.8,156
7.35464,190480,13.9225,21887.2,16.7057,0.490875,-36205.3,157
7.35464,190480,13.9225,21887.2,16.7057,0.490875,-36205.3,158
7.3207,190863,13.9256,21892.4,16.6918,0.490423,-36200.4,159
7.3207,190863,13.9256,21892.4,16.6918,0.490423,-36200.4,160
7.3207,190863,13.9256,21892.4,16.6918,0.490423,-36200.4,161
7.24658,191531,13.8753,21881.3,16.642,0.491725,-36191.2,162
7.24658,191531,13.8753,21881.3,16.642,0.491725,-36191.2,163
7.24658,191531,13.8753,21881.3,16.642,0.491725,-36191.2,164
7.24658,191531,13.8753,21881.3,16.642,0.491725,-36191.2,165
7.24658,191531,13.8753,21881.3,16.642,0.491725,-36191.2,166
7.24658,191531,13.8753,21881.3,16.642,0.491725,-36191.2,167
7.24658,191531,13.8753,21881.3,16.642,0.491725,-36191.2,168
7.24658,191531,13.8753,21881.3,16.642,0.491725,-36191.2,169
7.24658,191531,13.8753,21881.3,16.642,0.491725,-36191.2,170
7.24658,191531,13.8753,21881.3,16.642,0.491725,-36191.2,171
7.24658,191531,13.8753,21881.3,16.642,0.491725,-36191.2,172
7.24658,191531,13.8753,21881.3,16.642,0.491725,-36191.2,173
7.11037,192851,13.8045,21869.5,16.5578,0.493241,-36184.5,174
7.11037,192851,13.8045,21869.5,16.5578,0.493241,-36184.5,175
7.11037,192851,13.8045,21869.5,16.5578,0.493241,-36184.5,176
7.11037,192851,13.8045,21869.5,16.5578,0.493241,-36184.5,177
7.11037,192851,13.8045,21869.5,16.5578,0.493241,-36184.5,178
7.11037,192851,13.8045,21869.5,16.5578,0.493241,-36184.5,179
7.08263,193104,13.7844,21865.1,16.5386,0.493817,-36175.3,180
7.08263,193104,13.7844,21865.1,16.5386,0.493817,-36175.3,181
7.08263,193104,13.7844,21865.1,16.5386,0.493817,-36175.3,182
7.08263,193104,13.7844,21865.1,16.5386,0.493817,-36175.3,183
7.08263,193104,13.7844,21865.1,16.5386,0.493817,-36175.3,184
7.08263,193104,13.7844,21865.1,16.5386,0.493817,-36175.3,185
7.04635,193482,13.7728,21864.9,16.5186,0.493946,-36169.9,186
7.04635,193482,13.7728,21864.9,16.5186,0.493946,-36169.9,187
7.04635,193482,13.7728,21864.9,16.5186,0.493946,-36169.9,188
7.04635,193482,13.7728,21864.9,16.5186,0.493946,-36169.9,189
7.04635,193482,13.7728,21864.9,16.5186,0.493946,-36169.9,190
7.04635,193482,13.7728,21864.9,16.5186,0.493946,-36169.9,191
7.04635,193482,13.7728,21864.9,16.5186,0.493946,-36169.9,192
7.04635,193482,13.7728,21864.9,16.5186,0.493946,-36169.9,193
7.04635,193482,13.7728,21864.9,16.5186,0.493946,-36169.9,194
7.02933,193641,13.7607,21862.2,16.5069,0.494287,-36168.6,195
6.98859,194071,13.7479,21862.2,16.4845,0.494425,-36164.1,196
6.98859,194071,13.7479,21862.2,16.4845,0.494425,-36164.1,197
6.98859,194071,13.7479,21862.2,16.4845,0.494425,-36164.1,198
6.98859,194071,13.7479,21862.2,16.4845,0.494425,-36164.1,199
6.98859,194071,13.7479,21862.2,16.4845,0.494425,-36164.1,200
6.96203,194340,13.7354,21860.6,16.4684,0.494694,-36163,201
6.92047,194802,13.7284,21863,16.4475,0.49459,-36161.6,202
6.92047,194802,13.7284,21863,16.4475,0.49459,-36161.6,203
6.94328,194546,13.7322,21861.7,16.459,0.494657,-36161.2,204
6.94328,194546,13.7322,21861.7,16.459,0.494657,-36161.2,205
6.94328,194546,13.7322,21861.7,16.459,0.494657,-36161.2,206
6.94328,194546,13.7322,21861.7,16.459,0.494657,-36161.2,207
6.94328,194546,13.7322,21861.7,16.459,0.494657,-36161.2,208
6.94328,194546,13.7322,21861.7,16.459,0.494657,-36161.2,209
6.94328,194546,13.7322,21861.7,16.459,0.494657,-36161.2,210
6.94249,194559,13.7335,21862.3,16.4591,0.494601,-36161.2,211
6.94249,194559,13.7335,21862.3,16.4591,0.494601,-36161.2,212
6.94249,194559,13.7335,21862.3,16.4591,0.494601,-36161.2,213
6.94249,194559,13.7335,21862.3,16.4591,0.494601,-36161.2,214
6.92321,194760,13.7255,21861.6,16.4477,0.494745,-36160.8,215
6.92321,194760,13.7255,21861.6,16.4477,0.494745,-36160.8,216
6.92321,194760,13.7255,21861.6,16.4477,0.494745,-36160.8,217
6.93012,194682,13.727,21861.3,16.4513,0.494756,-36160.7,218
6.93012,194682,13.727,21861.3,16.4513,0.494756,-36160.7,219
6.93012,194682,13.727,21861.3,16.4513,0.494756,-36160.7,220
6.93012,194682,13.727,21861.3,16.4513,0.494756,-36160.7,221
6.93012,194682,13.727,21861.3,16.4513,0.494756,-36160.7,222
6.93012,194682,13.727,21861.3,16.4513,0.494756,-36160.7,223
6.93123,194670,13.7275,21861.4,16.452,0.494748,-36160.7,224
6.93123,194670,13.7275,21861.4,16.452,0.494748,-36160.7,225
6.92787,194704,13.7256,21861,16.4499,0.494795,-36160.5,226
6.92787,194704,13.7256,21861,16.4499,0.494795,-36160.5,227
6.92756,194707,13.7253,21860.9,16.4496,0.494804,-36160.5,228
6.92756,194707,13.7253,21860.9,16.4496,0.494804,-36160.5,229
6.92756,194707,13.7253,21860.9,16.4496,0.494804,-36160.5,230
6.92756,194707,13.7253,21860.9,16.4496,0.494804,-36160.5,231
6.92756,194707,13.7253,21860.9,16.4496,0.494804,-36160.5,232
6.92756,194707,13.7253,21860.9,16.4496,0.494804,-36160.5,233
6.93113,194668,13.7262,21860.8,16.4515,0.494802,-36160.4,234
6.93113,194668,13.7262,21860.8,16.4515,0.494802,-36160.4,235
6.93113,194668,13.7262,21860.8,16.4515,0.494802,-36160.4,236
6.93113,194668,13.7262,21860.8,16.4515,0.494802,-36160.4,237
6.93113,194668,13.7262,21860.8,16.4515,0.494802,-36160.4,238
6.93113,194668,13.7262,21860.8,16.4515,0.494802,-36160.4,239
6.93113,194668,13.7262,21860.8,16.4515,0.494802,-36160.4,240
6.93113,194668,13.7262,21860.8,16.4515,0.494802,-36160.4,241
6.9269,194713,13.7249,21860.9,16.4492,0.494814,-36160.4,242
6.9269,194713,13.7249,21860.9,16.4492,0.494814,-36160.4,243
6.9269,194713,13.7249,21860.9,16.4492,0.494814,-36160.4,244
6.9269,194713,13.7249,21860.9,16.4492,0.494814,-36160.4,245
6.9269,194713,13.7249,21860.9,16.4492,0.494814,-36160.4,246
6.92824,194699,13.7253,21860.9,16.4499,0.494809,-36160.4,247
6.92824,194699,13.7253,21860.9,16.4499,0.494809,-36160.4,248
6.92769,194705,13.7251,21860.9,16.4496,0.494811,-36160.4,249
6.92769,194705,13.7251,21860.9,16.4496,0.494811,-36160.4,250
6.92769,194705,13.7251,21860.9,16.4496,0.494811,-36160.4,251
6.92769,194705,13.7251,21860.9,16.4496,0.494811,-36160.4,252
6.92769,194705,13.7251,21860.9,16.4496,0.494811,-36160.4,253
6.92769,194705,13.7251,21860.9,16.4496,0.494811,-36160.4,254
6.92769,194705,13.7251,21860.9,16.4496,0.494811,-36160.4,255
6.92769,194705,13.7251,21860.9,16.4496,0.494811,-36160.4,256
6.92769,194705,13.7251,21860.9,16.4496,0.494811,-36160.4,257
6.92769,194705,13.7251,21860.9,16.4496,0.494811,-36160.4,258
6.92769,194705,13.7251,21860.9,16.4496,0.494811,-36160.4,259
6.92769,194705,13.7251,21860.9,16.4496,0.494811,-36160.4,260
6.92769,194705,13.7251,21860.9,16.4496,0.494811,-36160.4,261
6.92769,194705,13.7251,21860.9,16.4496,0.494811,-36160.4,262
6.92748,194707,13.725,21860.9,16.4495,0.494813,-36160.4,263
6.92748,194707,13.725,21860.9,16.4495,0.494813,-36160.4,264
6.92748,194707,13.725,21860.9,16.4495,0.494813,-36160.4,265
6.92747,194707,13.725,21860.9,16.4495,0.494813,-36160.4,266
6.92747,194707,13.725,21860.9,16.4495,0.494813,-36160.4,267
6.92757,194706,13.725,21860.9,16.4495,0.494813,-36160.4,268
6.92752,194707,13.725,21860.9,16.4495,0.494813,-36160.4,269
6.92752,194707,13.725,21860.9,16.4495,0.494813,-36160.4,270
6.92752,194707,13.725,21860.9,16.4495,0.494813,-36160.4,271
6.92752,194707,13.725,21860.9,16.4495,0.494813,-36160.4,272
6.92752,194707,13.725,21860.9,16.4495,0.494813,-36160.4,273
6.92758,194706,13.7251,21860.9,16.4495,0.494812,-36160.4,274
6.92758,194706,13.7251,21860.9,16.4495,0.494812,-36160.4,275
6.92758,194706,13.7251,21860.9,16.4495,0.494812,-36160.4,276
6.92758,194706,13.7251,21860.9,16.4495,0.494812,-36160.4,277
6.92758,194706,13.7251,21860.9,16.4495,0.494812,-36160.4,278
6.92758,194706,13.7251,21860.9,16.4495,0.494812,-36160.4,279
6.92758,194706,13.7251,21860.9,16.4495,0.494812,-36160.4,280
6.92758,194706,13.7251,21860.9,16.4495,0.494812,-36160.4,281
6.92758,194706,13.7251,21860.9,16.4495,0.494812,-36160.4,282
